id	file_name
3918b8a1-e2d2-4ecc-97ea-a8ad81474088	TCGA-AA-3966-01Z-00-DX1.7bc0c76e-f2d9-4abd-b63c-dad01aa4b1f7.svs
e7bc1f07-535d-43bf-bd77-75132173ed60	TCGA-AA-3966-01A-01-TS1.129a34e4-6770-4f97-b47a-8a5e27c04007.svs
7c1788fc-daa0-40c8-91e9-002795f917ee	TCGA-AA-3966-01A-01-BS1.6238c7ab-0ae6-43da-af73-2db2d2c98b1b.svs
f2ced6c8-9c9e-4356-a550-0609d2c7ebac	TCGA-AA-3973-01A-01-TS1.75ad0c80-1431-4438-b6e7-6e02c547217e.svs
4c73e391-7f84-46ed-bc2a-ec0f771d0e73	TCGA-AA-3973-01A-01-BS1.a7fedbf4-9afa-44af-aeb5-ff949a13fc2b.svs
79aa3803-9a5f-4589-942c-156b3fd2a62c	TCGA-AA-3973-01Z-00-DX1.05cee752-3f4e-442d-a093-dcfb2b6130f0.svs
d6d7d7ef-f19a-4a0d-8d4f-e6156abdd91e	TCGA-AA-3673-01A-01-TS1.777ea746-5759-45fb-8f4c-01775b41de03.svs
dc246a31-9d41-47a5-8fd1-27401081b7cd	TCGA-AA-3673-01Z-00-DX1.a80676fa-5481-4b63-9639-dbeb31ae82d8.svs
5ecc9c7c-c6c9-439c-b2ba-56acea6cc7fd	TCGA-AA-3673-01A-01-BS1.23a5afa1-7e1d-4c33-826f-938cdc6fd053.svs
45459dcb-37aa-4a6b-980f-0bfafde816dd	TCGA-AA-3538-01A-01-BS1.d16d0717-b87d-43c7-9bdd-65c210b541b8.svs
28e762db-6793-4d92-926f-cb7a755d7439	TCGA-AA-3538-01A-01-TS1.f4f86337-a2db-473d-9421-6c7857cc8be9.svs
2fd860a1-534f-49f7-8169-ece8748480ac	TCGA-AA-3538-01Z-00-DX1.60d0b039-25d6-4b71-a36f-5b2764a983ef.svs
041aa829-b767-4857-a5fa-d66a730fc04c	TCGA-AA-3994-01A-01-BS1.241dc7e2-c505-4844-9e22-0bf5bc74f3d3.svs
89350718-df8f-4620-b45b-724774385f97	TCGA-AA-3994-01A-01-TS1.b70c5afe-b56c-4756-87d3-5b065c10b05b.svs
9b44570d-51dd-4cc4-8ec5-37ede80aca31	TCGA-AA-3994-01Z-00-DX1.ca18c0cb-88b4-4a31-be1f-cca57dfadabc.svs
7bd3167c-fe4b-48ca-b02e-c94e1ebeab20	TCGA-AA-3555-01Z-00-DX1.d471efa5-7638-43e7-a2cd-93c1aed135d0.svs
de88ed26-9fcc-4ec3-a236-71ff71c04168	TCGA-AA-3555-01A-01-BS1.93643572-29c1-42a4-abbf-99dc4a3015a9.svs
7c107cf5-9594-41af-a0a4-aad29f139970	TCGA-AA-3555-01A-01-TS1.02e3b1f8-3dd3-49d9-b95b-cd399178f358.svs
8913ae86-7ed4-4271-b0b6-df936abf0d28	TCGA-AA-3949-01A-01-TS1.a37713f6-3e22-46db-a59f-0c6335c7588b.svs
e235a64a-1b32-4c07-b70c-fa69e892842b	TCGA-AA-3949-01A-01-BS1.97d715e9-87ea-489c-813f-6aa19a6bf1ca.svs
0e720a10-f234-41ae-b885-dc32e86778db	TCGA-AA-3949-01Z-00-DX1.23748e80-0d7e-4238-8b29-f74cddae8596.svs
f0c20f0d-e277-4b57-b896-125b04329098	TCGA-A6-2672-01A-01-BS1.aab0019c-99f1-4580-9b12-b5b81e4e8346.svs
0ec3fb59-63cf-4691-be46-15d2a39c8498	TCGA-A6-2672-01A-01-TS1.cc5bfe43-6b11-4014-b091-de0c344bf466.svs
b6f6d995-1a55-4161-b5be-1dfb5f727f6e	TCGA-A6-2672-11A-01-TS1.97b971ff-0048-46cc-8558-3a2471addba4.svs
39a4f424-780f-44fe-8d60-1e2ffe8ce6c6	TCGA-A6-2672-01Z-00-DX1.e2a845c8-6d77-4120-9f43-abec84a66c1c.svs
eb1f4479-4ccd-4c68-a6a6-e7ff39791eff	TCGA-AA-A00J-01A-03-BS3.6420ca20-aeaa-4ce2-b760-ad2934bbb0c2.svs
dc896a7f-aefd-4885-8123-0fa5fcff67ab	TCGA-AA-A00J-01A-02-BS2.326a55cb-013a-43c9-b0cc-943126d767a7.svs
70723489-5d96-43fb-8ecd-bde16dd808fb	TCGA-AA-A00J-01A-01-BS1.1ef4e828-31d8-4583-9543-3e13a810a844.svs
df3708ed-f6bd-464a-9717-360ab5877e10	TCGA-AA-A00J-01Z-00-DX1.BA85D337-6687-44A6-A8DD-0CE889134BA0.svs
be4a7c36-1e7c-4d64-81f5-05493b3dbd58	TCGA-AA-A01R-11A-01-BS1.5b7f1278-00fb-4711-b7c0-3cb97c1ce757.svs
1f561a7c-8794-4518-a7d4-7ac071809834	TCGA-AA-A01R-11A-01-TS1.469855f3-03d6-437d-8929-9ee95bca04a5.svs
0ebd7fc3-bd6b-408a-b83a-31bc22aab893	TCGA-AA-A01R-01A-01-BS1.b54aed01-30f8-451b-b0cf-0dda6e7991e3.svs
a94b1d5d-192c-4487-8a44-a4521228c58e	TCGA-AA-A01R-01A-02-BS2.3a3e09cf-5585-431e-ae27-1d5918f8ffdd.svs
87c3fcd8-8a5c-4797-9dc3-193077082874	TCGA-AA-A01R-01Z-00-DX1.5D2BEC13-8F61-49D4-A96E-4C6C44BD5A38.svs
b8e25c65-06e3-4dc7-8b8c-7a0dad244425	TCGA-AA-3542-01Z-00-DX1.db284d9a-bde5-471c-ac37-5f3216d0f077.svs
677f090e-d6b7-4e5b-8e2c-953ad9416b56	TCGA-AA-3542-01A-02-BS2.ff91df36-3ecf-496c-9b0a-28e2441487d5.svs
063bd28a-1c95-4a04-a932-5a576c9ca1aa	TCGA-AA-3542-01A-01-BS1.036706b0-ec86-4463-96c1-465ffd782cd4.svs
9c332a81-78c5-4c17-a409-da818aa4e42c	TCGA-A6-4107-01A-01-BS1.f013882e-43a8-4e50-971c-3378948734cd.svs
bbf9083c-a7e5-4940-a412-8fe1ead9038f	TCGA-A6-4107-11A-01-BS1.223d0fcb-704e-4933-8cf7-43dacc604917.svs
c66b87bb-49d8-40dc-88ca-a24347af69f9	TCGA-A6-4107-11A-01-TS1.8425e9ee-5910-48cd-aeb4-430e0401ce73.svs
d467f892-035c-4906-abea-c6143c8f8434	TCGA-A6-4107-01Z-00-DX1.89bf3dd5-72a6-49cc-9857-df2c36884029.svs
9baa25bd-c9d1-4280-bc17-43b90fafd4e0	TCGA-A6-4107-01A-02-BS2.80fb73f0-4029-4aa2-91ac-dd35b540e59d.svs
33a4ddef-d89c-4a9d-822d-33d3cf9527e4	TCGA-AA-3845-01Z-00-DX1.20682536-a009-4184-a40b-cb889f37ad32.svs
f1c6091c-3e04-4e67-86d4-e61d8f3f9591	TCGA-AA-3845-01A-01-TS1.ad87b013-8e1a-4a30-92da-e85a39db27b1.svs
6b4b5523-190b-4033-8b99-ebfc679916d9	TCGA-AA-3845-01A-01-BS1.e890d173-5019-460c-b86a-5311276b96b6.svs
9d0ac4ac-d488-4162-8d1b-9d8287d0fe52	TCGA-AA-3980-01Z-00-DX1.93383cb9-59a7-431d-b268-3c3d59a1120e.svs
aa4bc96c-a838-414a-a8b7-56e99027f727	TCGA-AA-3980-01A-02-BS2.32b1615a-f662-47c5-a3f1-5903f23d6610.svs
48ac9e33-0354-4d5f-85fe-502471d8fe01	TCGA-AA-3980-01A-01-BS1.5bd127a6-e264-4b2f-8e17-5f3860cdb858.svs
b5e35b69-16d3-4c1b-8223-2545b6be6fb7	TCGA-AA-3955-01A-02-BS2.8986a2d6-554e-4820-97f7-8b41cc16a2cb.svs
b2fffef0-e0c0-4eea-888f-79ac63199e5e	TCGA-AA-3955-01A-01-BS1.390db0f7-4155-452f-b8ce-04f1b02f43c7.svs
37d511f7-036f-4750-b40e-8ef00a8ecfde	TCGA-AA-3955-01Z-00-DX1.e0eea910-db79-4797-b9db-bb8bfe35306d.svs
a8570f5b-0c51-42bc-9123-f040d5e99d71	TCGA-AA-3679-01A-02-BS2.e04adadb-daf5-437e-a59e-ea6b90a9b3b5.svs
53772800-a81b-4652-a891-6a9898de8283	TCGA-AA-3679-01Z-00-DX1.b3445f8e-b143-4f24-9edd-8abdcb6b139b.svs
f0103890-058c-4473-8d06-a792c5da89c8	TCGA-AA-3679-01A-01-BS1.e4618e62-971f-4914-8e56-94598518ee95.svs
5e328022-a0df-482b-af7f-73eb60877296	TCGA-AA-3856-01A-01-TS1.6477dda3-4021-4629-bd1d-23eee31aea87.svs
09c664da-4544-4b77-b76c-6c012260e046	TCGA-AA-3856-01A-01-BS1.88bb35b2-eae4-4e27-823d-641e10779f22.svs
98b7c182-b122-429c-af4f-45be155b56f8	TCGA-AA-3856-01Z-00-DX1.973974e7-fcfe-4866-bc0c-50645c6c304b.svs
75689647-c068-4d5a-bd1e-fc984cbf71a3	TCGA-AA-A004-01Z-00-DX1.2576461E-7FA3-4CC6-8CC3-58D8E88CE04D.svs
bccfc0fe-ee16-4ee4-be2a-c9bc49c5ef29	TCGA-AA-A004-01A-01-TS1.85cfa74a-705e-438d-a1a4-c0cfbb480f77.svs
796241f5-99e7-4d84-8965-8af2c9b3d920	TCGA-AA-A004-01A-01-MS1.8926906e-f0ea-42d7-b71b-32c5f1f56405.svs
6de522a3-d303-4eb2-8509-94b2b81e0718	TCGA-A6-3808-01A-01-TS1.8adee59d-c5c0-4eb0-a84b-583a382bbc42.svs
e43b2ee3-4b58-4fb1-ab9d-ea4a5739e941	TCGA-A6-3808-11A-01-TS1.de8d5f36-febb-43d5-8f5c-9bc3842e53ff.svs
853bcd1f-0498-4b5c-a0d2-ece8a662c002	TCGA-A6-3808-11A-01-BS1.2874c8d9-010e-4205-a198-23363209be1f.svs
91153f1f-df01-4871-9332-4bf23c1661e0	TCGA-A6-3808-01A-01-BS1.a505f76a-30fb-4de8-8cbd-d8c11036afb3.svs
ce9a87a9-c6e2-43b3-949f-1c6c2922523e	TCGA-A6-3808-01Z-00-DX1.2b5a7ba3-133c-48be-87c6-199c4af208a0.svs
9088ba3c-df7a-473d-a223-7100618640c0	TCGA-AA-3514-01A-02-BS2.40fe9da9-c933-4910-a2d9-06a683181d0c.svs
bb1e244b-3b42-488c-a172-746b6f12539f	TCGA-AA-3514-11A-01-TS1.161c942b-dd3a-402b-8a92-8e66516e102d.svs
8544b422-e4b8-4db0-b2e2-c2a55e286eb8	TCGA-AA-3514-01A-01-BS1.6ba3cd6f-4d50-40c7-b81d-f8c420e17597.svs
567492c8-a39d-4a87-a569-b1a6537a1815	TCGA-AA-3514-01Z-00-DX1.9e135da2-436e-47e3-9dbf-b2f577677828.svs
50d991b3-c366-4c42-9b02-c713635a2d9a	TCGA-AA-3710-01A-01-TS1.e9c5b22d-1218-45f2-9dab-14d6b8d6a7f4.svs
37caea39-ddb3-434c-90e7-5d622bfaa1f0	TCGA-AA-3710-01A-01-BS1.65a87a45-85e9-405e-860f-e6199c8560ab.svs
7bc0aeaa-e051-48fa-9d7e-afd6838713e3	TCGA-AA-3710-01Z-00-DX1.78082263-b7e9-4281-aa55-2da5f80e4499.svs
bb860990-f9de-41cb-8e51-4a28f26aad61	TCGA-AA-3947-01Z-00-DX1.77005e19-8a8e-4b82-89e9-c81af9b41193.svs
b4e0641a-de19-4440-ac83-e736bff8398b	TCGA-AA-3947-01A-01-TS1.2fdc4bfa-366a-4325-af0b-35cd50fb6d0c.svs
6aad2fec-2606-4d3e-869f-254bc6c220d4	TCGA-AA-3947-01A-01-BS1.db1e4da6-0e10-49b8-a02f-92a4c847f826.svs
14d94f15-92f4-46ae-9510-3ecf00fa0358	TCGA-AA-A02W-01A-01-TS1.e03ea10c-f379-413d-a5b9-c37dab9ec896.svs
f60984ad-aef4-454d-acc2-28886772f55b	TCGA-AA-A02W-01Z-00-DX1.3D9DD408-C389-411D-B4AC-6DC531D35BAD.svs
281cccea-9f2f-4439-a242-4bf3531b217d	TCGA-AA-A02W-01A-01-BS1.dfde4d54-8888-417e-b932-359abfcf0bfd.svs
01133468-fb29-474e-9de9-456001ed1f1f	TCGA-AA-3684-01A-02-BS2.d0175239-f329-49cf-a79b-a8416acaa0f9.svs
02c1ae83-ba51-4fc1-bf71-18e9806a2812	TCGA-AA-3684-01A-01-BS1.2721c431-ad34-4ef1-953c-2b92ccac8cf0.svs
aaab8c27-dbc8-4221-9b14-97834e3b756f	TCGA-AA-3684-01Z-00-DX1.c6be6ea4-fa92-4499-b458-85c3a8b1e3b6.svs
feef6596-c248-49e3-8219-0cc8efb901bc	TCGA-AA-3846-01A-01-TS1.971293f6-99c1-41f7-a268-106c9500ffb4.svs
c4be8b54-ef73-4670-bf94-c6db34d33003	TCGA-AA-3846-01A-01-BS1.f7825470-fb40-4a47-924f-fb6a83cab229.svs
565a064e-24e6-4981-b6d0-03e15fff255d	TCGA-AA-3846-01Z-00-DX1.d6233d91-4d33-424a-99c1-8173fbeb5090.svs
dbb0df44-0c4c-4d04-808f-b53d99a01312	TCGA-A6-2674-01B-03-BS3.881F359F-A96C-48E5-A89A-9DC1EFC15A6F.svs
16088757-3a11-448f-8746-889b3ea63d6a	TCGA-A6-2674-01A-02-BS2.9677c59e-49bb-4ec1-a92b-a8277d4e129d.svs
0acc3fcf-1209-4824-8d25-e4d0c0f2ac1b	TCGA-A6-2674-01Z-00-DX1.d301f1f5-6f4a-49e6-9c93-f4e8b7f616b8.svs
ddf3b436-0639-442a-8241-82409f5c82c7	TCGA-A6-2674-11A-01-TS1.9fdaacfa-6ff3-43b9-81d3-3277f6686fb2.svs
b94c13e3-3374-4d5f-9fb4-fd5cbf72a69e	TCGA-A6-2674-01B-04-BS4.3BB89027-F2F7-4A56-AEBF-FD18D63FA9FE.svs
8177ef54-daf1-4ce8-9150-96c70bd8f4e2	TCGA-A6-2674-01A-01-BS1.b914ab0f-87d7-4432-ab59-4907c7144355.svs
20ac6c00-481e-408d-a31b-3c7ccaa4400b	TCGA-AA-A01T-01A-02-BS2.d1b3676f-ce82-496d-b0b1-198c09819b96.svs
66b02c1f-10dc-4652-8d66-349ae934a42b	TCGA-AA-A01T-11A-01-TS1.9c3b7ea7-400b-4b2d-9bd5-6f045abc4077.svs
128f36a1-0433-4533-87c3-743f13a586fe	TCGA-AA-A01T-01Z-00-DX1.0C795296-87D6-4B90-9363-CF5CD7A2924D.svs
f6b77cf3-1a12-4e5a-a210-89a59b837bc1	TCGA-AA-A01T-11A-01-BS1.182a7c9a-9d5d-4268-a88c-e1779ab5293f.svs
7eaf6865-f867-4108-822c-1e9ee6449d6b	TCGA-AA-A01T-01A-01-BS1.ecea1ae6-b827-4b0f-8731-57486e66b5c8.svs
5b2fe2b4-81fe-432b-ad17-54ed0f429e20	TCGA-AA-3667-01A-01-BS1.ff761eb9-b6af-4a51-92aa-fb5c014f061d.svs
e5e1e4a8-c402-4d4a-af8b-9fa4098107a3	TCGA-AA-3667-01A-01-TS1.d5e431cf-e900-4263-a035-9d177e693f2a.svs
5fa14139-2603-4f30-a508-ec94432dc9e6	TCGA-AA-3667-01Z-00-DX1.28dc3612-1c43-4727-a134-698cc4315dc3.svs
ab4506f1-209d-4430-9f2d-27ebc0dc9ba4	TCGA-AA-3664-01A-01-TS1.55511d37-6872-48a1-9a38-728cedc6ff8f.svs
08ef38c6-068b-420d-b629-d7778492c0a9	TCGA-AA-3664-01Z-00-DX1.bd07e7ef-0acb-43d8-a4f6-15b3442d2ed5.svs
ddc76516-97e6-4b97-83f9-234bae5c95aa	TCGA-AA-3664-01A-01-BS1.e4c03804-7edc-4512-b503-b49f6b461bf2.svs
6c68cc34-59ba-40f8-939d-5311b5df9cb8	TCGA-AA-3666-01A-01-BS1.d188348a-8f7b-4a30-9fa9-95606b1d4c15.svs
08394df9-88cd-4f1d-baec-d41bcfd1e067	TCGA-AA-3666-01A-02-BS2.2229e92d-3a3e-4b10-a33b-1b236177c741.svs
adfeb295-e16d-4d70-a2d4-77537f553ade	TCGA-AA-3666-01Z-00-DX1.fe976853-fbde-46e8-b915-3c98440c9315.svs
b2ea54de-6a58-46c3-a9fd-00b7afc4e448	TCGA-AA-3930-01A-01-TS1.c8f2cf6b-4f87-4dba-bb36-9fbc7b78d06c.svs
cae38e3c-38b7-40ef-9a59-2a60c5aeb1c0	TCGA-AA-3930-01Z-00-DX1.065c480c-9ac3-4d98-a351-cb320b6a5ba0.svs
cad22af0-c6cc-4ea6-8676-c932d09a0097	TCGA-AA-3930-01A-01-BS1.0bad3a47-f8c0-4d16-940b-f5884a865ea9.svs
9b2682d1-8ca7-41f7-8a53-0448f0c45527	TCGA-AZ-4308-01A-01-TS1.b3a2bd19-d256-4502-93f2-768b057d18ef.svs
f6c772bc-2678-4808-9821-0cd9405b868b	TCGA-AZ-4308-01Z-00-DX1.804e054d-e206-4b34-a992-86317ef515d9.svs
7342dc05-599f-40b6-9d46-ee8181ecbb95	TCGA-AZ-4308-01A-01-BS1.e36c2981-7369-44ef-abe3-fc36091415b1.svs
bf72f0f2-42b4-4872-817f-95b7b66268cf	TCGA-AA-3855-01A-01-BS1.1220f34f-e719-4ca8-95a6-1f6e79e65f2b.svs
32700c71-80dd-4581-9224-4e7b40b9266e	TCGA-AA-3855-01A-01-TS1.27ee96ac-5833-4373-b5e0-58717546ba54.svs
6fcd943f-d10f-460b-8f28-7ce08818acff	TCGA-AA-3855-01Z-00-DX1.f305ce6c-e87c-4e68-b31e-2e6e8b52606f.svs
ecb1e14b-5dcf-4fdd-b901-716493f35820	TCGA-AA-3956-01A-01-BS1.b31b68b4-d742-494b-9703-68242e98603d.svs
be20a337-3f8d-427b-91bc-94bcaa5c60eb	TCGA-AA-3956-01A-02-BS2.5d2bf25e-a4ca-481d-be55-fb1022e2017a.svs
7c653c1e-b9ea-41db-a4d0-8d409769e22b	TCGA-AA-3956-01Z-00-DX1.9438cc23-9537-424c-9a70-852919548387.svs
754bec03-2e61-4652-b373-3e1f66001809	TCGA-AA-3877-01Z-00-DX1.36902310-bc0b-4437-9f86-6df85703e0ad.svs
435647a5-58f6-44ca-872f-e2f4adfd33dd	TCGA-AA-3877-01A-01-TS1.60037e45-e0b4-416c-a483-71558aec3ae4.svs
1579826b-2713-4a05-aa4c-a54846e97a84	TCGA-AA-3877-01A-01-BS1.4c560d4b-e341-4859-a934-de08423a948c.svs
c471b932-b3ef-428c-8349-abff0a6d375a	TCGA-AA-A02J-01Z-00-DX1.1326204B-9264-482C-9F75-795DD085C0DF.svs
8a42fa38-0313-44e6-8ade-b34a1cc8556a	TCGA-AA-A02J-01A-01-BS1.da35cef8-3692-4ef4-b0f1-447cd0f9e667.svs
6d3b10fa-e71a-4e06-88d3-4ff123df5265	TCGA-AA-A02J-01A-01-TS1.90040401-683d-4bc6-a1fb-a6f860835460.svs
fd2e39ee-04e8-43cf-aaa1-76f6a8413f4a	TCGA-AA-A02J-01A-02-BS2.7423a6db-fd83-4b86-9488-6eb6109b3fe8.svs
a7a52fb9-3775-4211-9d9d-6506f9db54f4	TCGA-AA-A00O-01Z-00-DX1.6787693F-6E3E-479A-A4DE-44186659285F.svs
a679d695-0e30-4acc-b571-43ff77354c0d	TCGA-AA-A00O-01A-01-BS1.2afa8362-ea16-4a70-a837-99cea5c1d4ea.svs
85e10f64-77b9-48b5-ba3f-5ee56bb3042c	TCGA-AA-A00O-01A-01-MS1.56c46ab6-d023-4ad5-8b58-a55f95d71d2d.svs
ffae41d2-1c05-42d6-b9a1-c8947664dfdb	TCGA-AA-A00O-01A-02-BS2.4f9e5c2d-238b-43a0-a39a-67167b912169.svs
a370a532-0169-429d-9c60-cb853954e6d3	TCGA-AA-A010-01A-05-TS5.6c3ea307-3ea0-4d38-b0f3-a46e3f7d01a8.svs
1ad4bf2a-8d0e-4faa-83a5-09af35900502	TCGA-AA-A010-01A-01-MS1.cc02529c-9f7b-4a2f-82d2-7f1fdb37014f.svs
5f9efb30-3520-4b4f-bd93-4608c1c2951b	TCGA-AA-A010-01A-05-BS5.6a9e0bb7-8041-4459-a6d5-2bc223c51215.svs
ca97b61f-6cd6-4439-96ba-009841691943	TCGA-AA-A010-01Z-00-DX1.AA174B84-1EF2-47EA-85A6-516B3328325D.svs
4b9b7066-1c3e-48f1-a23d-6e76487b4c45	TCGA-AA-A010-01A-01-TS1.5ff41017-6bc9-4514-a63a-d66c30a3aea6.svs
26907f33-79cf-4322-b79b-a0ae1b14ae42	TCGA-AA-3519-01A-02-BS2.cca0f150-ac26-4e91-b8fa-db1070b7cd9b.svs
a7aa17d3-4cc1-4547-9da8-7106c45b148b	TCGA-AA-3519-01Z-00-DX1.82e03504-31d8-43d5-8d3f-01d9016af0fe.svs
a027aadc-e3b8-436c-bac5-06043e7edd02	TCGA-AA-3519-01A-01-BS1.e4561839-ec60-4f2a-9375-68e2696e71c8.svs
96f96a04-09c8-410a-92fa-410667d17772	TCGA-AA-3519-11A-01-TS1.b30dad08-e97e-4ffc-955a-6d3a58a32970.svs
e2062ffb-3fbf-4107-bae1-29734471494b	TCGA-AA-A01V-01A-01-BS1.8ac73c9a-b78c-4c02-95e2-6077a0d70711.svs
b09edeb1-97c5-4843-bc67-5afc264c6426	TCGA-AA-A01V-11A-01-BS1.afbf5de1-e358-4bb4-bbac-72e5ed594e76.svs
6b0a8f64-cd57-4b3a-8842-cfe975fcbff9	TCGA-AA-A01V-01A-02-BS2.e2c69097-9c6e-433a-926f-fa71dc9213f3.svs
38d409ab-73c7-4c38-91bc-e86ee83a404c	TCGA-AA-A01V-01Z-00-DX1.1AC200C2-F577-421D-B91F-F0A7251C3D90.svs
d2c4ba78-0ba9-477a-b445-822a88744193	TCGA-AA-A01V-11A-01-TS1.e19f0776-2ee6-4fea-8dee-0f007c061048.svs
3d9f25a1-7083-4e67-a304-0c5fa1cbab94	TCGA-AA-A00K-01A-01-BS1.cf79a80b-73be-4997-993f-9446f031df90.svs
97d5443f-9bcd-4ae9-96a1-68d76d2ecb68	TCGA-AA-A00K-01Z-00-DX1.25BD5724-7D30-4885-A3F9-D94FAED92984.svs
07f4b5a2-6e22-4b0f-ba7a-433171a3f356	TCGA-AA-A00K-01A-02-BS2.ba93c3f0-ba7e-4809-ab8c-9c4debe69324.svs
45d3b99c-6fe5-4167-bb01-fa46177683e2	TCGA-A6-2679-11A-01-TS1.da669be7-3686-48dd-a569-0634d631b543.svs
7ef2a641-5cec-4743-a2a5-4416268f09fe	TCGA-A6-2679-01Z-00-DX1.8df66ef4-d9e5-41db-836d-f0afe46d6b5a.svs
9ae9e6cb-5da2-4162-a8c8-2e08af79cedf	TCGA-A6-2679-01A-01-BS1.2a184efa-dbdc-4a1e-8a5a-aa761f4aa848.svs
b60e26de-e3b2-41f6-9424-a77cd5702162	TCGA-A6-2679-01A-02-BS2.f34d3f79-d036-468e-a488-20be2d61073a.svs
e072489e-6ab2-4b02-83aa-e10e35ff1378	TCGA-AA-A00A-01A-01-BS1.53aa013a-3fed-4356-9932-1d859af4fc84.svs
d6b5797e-c722-4db4-a0a4-114e79122c29	TCGA-AA-A00A-01A-01-TS1.99d7d96b-1275-44ab-b4de-f82224f6e552.svs
395f7bb8-037f-4126-98a9-2f48442d0606	TCGA-AA-A00A-01Z-00-DX1.B51DF257-6110-404C-9B20-A3C3453788F6.svs
bdcdd796-c560-4122-aeb2-887ce631dc4c	TCGA-AA-A00E-01A-01-TS1.1a04af98-5224-46aa-9112-4babc48ac3e8.svs
eb20ec10-f85b-4736-a216-77218d9fc446	TCGA-AA-A00E-01A-01-BS1.2a5c1ce7-c681-4bbe-8253-40c10fb6638c.svs
4750c7b9-15c5-41c8-91cf-127b1cfbc78c	TCGA-AA-A00E-01Z-00-DX1.ABFCAF2D-287A-445F-9F32-BD00D1B385C3.svs
