id	file_name
ae3fe372-c84a-40af-aa78-71004e45e951	TCGA-AA-A01F-01Z-00-DX1.A09E4A5B-1DD2-472C-B387-91803FEE514A.svs
8a3ec87e-63b2-4edb-b647-2dc5a36819c1	TCGA-AA-A01F-01A-01-BS1.0b120cfc-c7c4-4264-9eec-259210e5f71d.svs
8b0d3004-ae9c-4bf9-b2e4-f3f111870447	TCGA-AA-A01F-01A-02-BS2.d85deeec-0f9d-4bb2-ad32-b84a46b48569.svs
e9f51ddb-4357-49ab-9171-c75c309d2bd2	TCGA-AA-A01F-01A-01-TS1.275106f7-ae4a-4195-a878-8fd002c5209b.svs
c4d2c58a-4de5-452b-907b-40a61972aa59	TCGA-AA-3851-01Z-00-DX1.cefbb22e-6b16-41b2-b732-452bf2efe425.svs
211bf145-cd98-41ff-9226-505b8fb989d2	TCGA-AA-3851-01A-01-TS1.d1db2d9d-8422-48d0-87ac-6470b546cb4c.svs
9284498b-7679-460b-9927-94462627919b	TCGA-AA-3851-01A-01-BS1.48b72f94-ec1e-4591-a638-86306e4db32f.svs
5aa1b035-0a9e-4245-abba-2ad841f6955a	TCGA-AA-3548-01Z-00-DX1.41949ab5-79f2-4729-9d54-c0fca1daf124.svs
9164b07a-19c6-4035-a41c-133db0a9a373	TCGA-AA-3548-01A-01-TS1.940a3226-aa45-4035-807a-e93134c38ebe.svs
16e6b8c5-5cf6-49a3-a2ff-8cca4411f28c	TCGA-AA-3548-01A-01-BS1.f7225d56-cd66-4e64-bce9-10c01980da7c.svs
1089d7ed-2b5c-47bb-9b84-d14df9f3ec05	TCGA-AA-3977-01A-01-TS1.a2e2acea-64de-40e7-88b1-f0aafa63ac71.svs
fc398eda-5898-4e96-9140-b90bd581fbf9	TCGA-AA-3977-01A-01-BS1.47013e2c-8cde-496e-9323-a26ac5b6e46d.svs
176f2cac-68c9-42fd-bc5f-7d096ecdd069	TCGA-AA-3977-01Z-00-DX1.08ffa326-08fd-4215-9bf7-81fcf33b4f5a.svs
a672147f-7d09-46d0-8733-318fba31f6b5	TCGA-AA-A02E-01A-01-BS1.e67a8f65-c8c5-4430-8c45-b1810f819154.svs
a21e94fe-fce0-4919-9873-cdcdba6b7e53	TCGA-AA-A02E-01A-02-BS2.8b4e58b7-0211-45f2-b4c9-3569f15298b2.svs
9ab7837c-c840-46f5-b092-63ca772b4ee0	TCGA-AA-A02E-01A-02-TS2.2873ffcc-c5bc-4198-9651-a986acb88e44.svs
90ce564b-eab9-473d-8b01-b260025ec3b5	TCGA-AA-A02E-01A-01-TS1.af5b20f3-ed0b-480f-b8e7-5563ea039bcd.svs
25d00401-5200-417f-8955-ddba65eebdb7	TCGA-AA-A02E-01Z-00-DX1.04D47621-9DCF-437C-A4D6-44D17579FE6D.svs
796320ba-910d-4bf5-99ce-5573007836e3	TCGA-AA-3869-01A-01-TS1.1a4a6173-d9d5-4f98-93ed-5f3fb253153f.svs
885ee06e-9f9f-479c-b444-ee8db9dafa34	TCGA-AA-3869-01A-01-BS1.bdcb8a44-f5bd-4992-9885-25bccf90b2f7.svs
115cba1c-9950-4067-a213-3f7963b51960	TCGA-AA-3869-01Z-00-DX1.ef8b8cf0-5de5-4475-ac37-286d58604a0f.svs
b09fdbd7-a486-4d86-8259-271542ca5a5b	TCGA-AA-A01Q-01A-01-TS1.08db39ba-eccd-4573-adc5-670a7bcfa920.svs
937ae6e1-a455-4436-a2e7-d4898ed3345b	TCGA-AA-A01Q-01A-01-BS1.c09076fb-3518-4341-b986-113b651aa12f.svs
b984bce8-16ea-4564-8dda-c119f02020d7	TCGA-AA-A01Q-01Z-00-DX1.4432694B-F24B-4942-91FD-27DEF1D84921.svs
88a6a5e3-0bd3-4d18-82de-2c4186e7175a	TCGA-AA-3875-01Z-00-DX1.016712a0-4226-4086-857c-3d6d85f186e3.svs
4eca52a2-282c-429d-aa4f-5a0557f70a2c	TCGA-AA-3875-01A-01-TS1.5e338c85-2009-421d-bc89-e7cfaee0848f.svs
bad0f276-f482-43c2-8d01-8451581487ed	TCGA-AA-3875-01A-01-BS1.0b7576ba-c5e4-4d5b-9317-61ac40a5adfc.svs
d0d5559e-0298-41a5-aadc-5e1c16e03c34	TCGA-A6-2671-11A-01-TS1.f8122238-e900-407d-b9f8-a1d7ba677bb0.svs
fadae9ce-9ac4-42e2-a5cf-1595832ed45b	TCGA-A6-2671-01A-01-TS1.79a30fac-81ad-4c1f-8a1f-5e649afe275d.svs
e45b588f-c7db-4cea-a78c-bfecd1a46da6	TCGA-A6-2671-01Z-00-DX1.13d1a0d9-78cd-4cfc-b670-34a79ebe52ee.svs
45c1c136-7e58-4392-8a5e-6aa376126ecf	TCGA-A6-2671-01A-01-BS1.2aff694f-fd2f-4f61-b97e-e7346b2c77fa.svs
abf51307-24e9-4688-a9f6-045dc456aec9	TCGA-AA-3982-01A-02-BS2.57cdc806-5cbb-4588-a765-4a81adf57dae.svs
5f586d76-05de-458a-a62c-4989fa79ddcb	TCGA-AA-3982-01Z-00-DX1.2d2e4de6-5b8e-4fbb-a9a8-4fbb48b5492a.svs
b3cd4563-4d0c-4c47-bdf4-fa45d0cde31a	TCGA-AA-3982-01A-01-BS1.f05a28d5-2699-435c-9fa2-506ec0f68a44.svs
d0f8d843-bf85-412b-9e08-8eb8b7f5aeb7	TCGA-AA-3520-01A-01-BS1.5e44e736-a5ec-475e-bcef-92a69b4cf6a6.svs
6c93eed6-bbf7-4b4f-9998-2badbf8f9582	TCGA-AA-3520-01A-01-TS1.eae96cf9-46e2-4eb0-b43f-15bcd3337d0b.svs
e39494ea-6021-4e8e-990b-362859481cca	TCGA-AA-3520-11A-01-TS1.bcc77fff-707e-4bda-8bdd-ca31bdf777bf.svs
b2e3452c-dc6b-4b67-b12a-6c9c1925242e	TCGA-AA-3520-01Z-00-DX1.3e2b41c2-eb21-4f68-8946-92b59cc1f969.svs
4aef029c-5a7a-4cd8-bc9a-944cb13db130	TCGA-AA-A00F-01A-01-TS1.29d95f59-8040-463f-bb4d-b5f3e87bdc58.svs
b1a1c99c-e3f9-4190-a0b8-06dddbc1ed79	TCGA-AA-A00F-01Z-00-DX1.7E748515-2D18-4061-AF9A-E1446E44E7B8.svs
2aa307c7-f3f7-4b66-9ccc-c955ab23bc1e	TCGA-AA-A00F-01A-01-BS1.da68f37b-90ec-4015-a687-45e92bb721d4.svs
31a14c23-e214-4fe8-813a-ceadb30b1c32	TCGA-AA-3494-11A-01-TS1.267c284b-be17-427d-b505-3c652c2f4ad1.svs
569d0174-8ffc-4a36-9afa-e6e236ee2f91	TCGA-AA-3494-01A-01-BS1.31cb3ba6-a06c-45cd-a72a-49ad2e32d937.svs
b6c0ea5f-32d3-4210-b85b-9cb435e8167e	TCGA-AA-3494-01Z-00-DX1.E275AF20-3AA7-4191-BD1F-FFE744CA6A2F.svs
baff13b5-8c4a-4209-8495-df79306afeed	TCGA-AA-3494-01A-01-TS1.1ef22b7c-af36-4f11-a898-025ba1f46d93.svs
0929ba98-ccf1-4417-84e8-75f384aff1c3	TCGA-AA-A02H-01A-01-TS1.f4fad26a-c882-4116-b58e-df2ae0336ffb.svs
d36e2ef0-5b54-4bf0-8783-5dede06a1c1c	TCGA-AA-A02H-01A-03-BS3.6d5f47a1-855b-457e-82b6-bd943c36fbe8.svs
6ffcfd58-e0fb-4044-ac5b-7ba0835afa2b	TCGA-AA-A02H-01A-01-BS1.4a22c6cb-1222-4b9e-b884-85dd469be4b1.svs
d5610032-88a9-403c-bbf2-b68f96dca960	TCGA-AA-A02H-01A-03-MS3.b6bd9034-c395-4256-b3a7-aa337dc6ee6e.svs
e95e537b-3824-421d-9003-4a6e39a0a342	TCGA-AA-A02H-01Z-00-DX1.5343879F-6C5D-48B3-8D78-D895ED118F42.svs
021821c9-68f3-4be3-97ec-4ade5b4aaa60	TCGA-AY-4070-01Z-00-DX1.dd650ac6-8480-4fd8-85b8-15a7840a5933.svs
479c6008-b8c6-4e93-94b7-083bb27f7fbd	TCGA-AY-4070-01A-01-BS1.1fae4796-c4ba-41cf-ae31-52b846b76434.svs
cb0a3eeb-14c8-467b-bb05-29e935ba21a8	TCGA-AY-4070-01A-01-TS1.029e7809-f83d-45cc-b3dd-2bf04f8f3541.svs
83813116-bffd-4b30-a9ed-8c48a62a3f3d	TCGA-AA-3488-11A-01-TS1.c047bf9a-7117-4775-983d-ba928ed661f5.svs
d51a0a45-ecff-4031-a67d-ecb14895bd11	TCGA-AA-3488-01A-01-BS1.320047b8-4bfe-459b-8446-7f8829e25bb1.svs
30f01f7f-396f-4c08-83f9-9f1ad796ce48	TCGA-AA-3488-01A-01-TS1.c745bedc-2dee-4ecf-bb2b-fa4086e305bc.svs
b8085eff-8407-4fd5-b2ba-70fa649aa07d	TCGA-AA-3488-01Z-00-DX1.EDF60198-F7AB-45BB-9A1B-C2E2FA141989.svs
78bdaa19-90f5-46d9-b2b2-b5882ccd1720	TCGA-AA-A01G-01A-01-BS1.c1fceaeb-50d6-4b2e-9160-d7053b67cbd3.svs
3a490bf8-7fb4-4ef4-84b8-81ae3a48770b	TCGA-AA-A01G-01A-02-BS2.fdfba822-210e-4470-8e25-4827f6681931.svs
fb3ec7fb-cc23-45f4-8173-19f0e290a323	TCGA-AA-A01G-01A-01-TS1.2118f70a-7165-49a2-a66d-df105113755f.svs
6d30682e-a80b-4554-8b77-16f3ffd5314f	TCGA-AA-A01G-01Z-00-DX1.8A288E53-BA38-4BAC-81B5-2E0E41EA0D85.svs
460aaaf7-7db9-4c7b-bf29-26faf48c1759	TCGA-AA-3852-01A-01-TS1.08adef01-addd-4dd4-95aa-450ce8affb65.svs
ba605d84-5a10-4c72-bb0d-a64c94e6deca	TCGA-AA-3852-01Z-00-DX1.d662015f-398d-4a98-b384-46221070da2f.svs
ad845c11-5b6e-43fb-aa75-bf4c25a0b620	TCGA-AA-3852-01A-01-BS1.521ec155-c5a8-417c-bcc6-6e7b3621f78d.svs
8e58762c-e960-4319-b329-09ea285fc8c1	TCGA-AA-A02R-01Z-00-DX1.B332C84C-EE97-4855-B773-9B5CBFA45096.svs
9df27a1e-bcf1-4bb9-91f5-5e7b90444db7	TCGA-AA-A02R-01A-01-BS1.2c572b74-d497-4ee0-8d41-89d3c2b65e6b.svs
854f1369-094e-432e-a954-da843c510f66	TCGA-AA-A02R-01A-01-TS1.d703aa8d-cc3c-4ea4-b2c7-84194e304d0b.svs
d87fc3f0-9a7d-4e4b-8c61-1d36864b4800	TCGA-AA-A02R-01A-02-BS2.3a3bda2c-75db-4d53-ac02-3f5d6d4c44aa.svs
eef92134-10aa-4c76-9cbb-5f721b9b39e6	TCGA-AA-3841-01Z-00-DX1.10f98d09-027f-4495-9ad8-7c8dc49a07d7.svs
f7e13c6d-2db9-4e4f-8eae-6a731005af24	TCGA-AA-3841-01A-01-BS1.f31ab5eb-febf-48f1-89ec-8e1b200d6771.svs
8a45e120-8fbd-4775-a4af-2becece5ffb7	TCGA-AA-3841-01A-01-TS1.668b4bfe-468a-4517-90d4-601fd9395621.svs
7a9862be-a49f-4538-9bd8-2bead39fca9f	TCGA-AA-3509-01A-01-BS1.f710bcf7-3e88-4dfa-90d2-3ec8a37bd901.svs
30d4f607-2943-4aad-81b7-d1cb515bb78a	TCGA-AA-3509-11A-01-TS1.ffdfae15-b16d-4596-bddf-d4e20d89314c.svs
1863b496-96d4-44f1-a33e-d141aef3b14a	TCGA-AA-3509-01A-01-TS1.eb7e71d2-7f87-4a46-b806-ce309fa5de32.svs
3ac10c45-4096-4839-982d-3019e77587db	TCGA-AA-3509-01Z-00-DX1.EAE46823-3132-486F-8C2A-C0F548A08335.svs
0bd355d5-4062-42ba-88e4-30af0dd8f1e6	TCGA-AA-3941-01Z-00-DX1.7c445fb8-53ee-4813-9ca8-8f7c3cc0bdde.svs
38c28034-2dd2-4f05-9444-2bb07ef66f1c	TCGA-AA-3941-01A-01-TS1.5ab46553-dc97-4937-a21c-49a9fb945d8f.svs
ef0c80b3-b0e0-4af5-a968-55fbbd5d69f3	TCGA-AA-3941-01A-01-BS1.dffd5264-fc5b-4bbd-831a-8f09957e0224.svs
2ce42fde-3918-4dcb-9bf0-e9caab09a1dd	TCGA-A6-3809-01B-03-BS3.D8B0068C-ACD9-45E5-9606-7CFAF9D08493.svs
334e302a-66a3-4254-8644-ec0424b25498	TCGA-A6-3809-11A-01-TS1.ca0ed29f-23cc-476a-b69c-52b4077da741.svs
1e3c55fe-6fa9-4fcc-940e-b7a84f5d80d9	TCGA-A6-3809-11A-01-BS1.6c172e19-22b2-445b-afa8-a6aa8ba01421.svs
31689c9f-a158-427c-8375-03b6458a86b9	TCGA-A6-3809-01B-04-BS4.8BA8D42E-9833-4A63-B129-63EBADEA3E30.svs
8dda5e07-4768-40bd-ab0d-fbc4aba19f99	TCGA-A6-3809-01A-01-TS1.ea54f6fb-333e-4c45-bee5-410083bb4554.svs
4c4f4942-530b-4043-84b9-785b4b3e9dba	TCGA-A6-3809-01Z-00-DX1.c26f03e8-c285-4a66-925d-ae9cba17d7b3.svs
8146631c-4331-4f92-b452-2629b6bb8dda	TCGA-A6-3809-01A-01-BS1.44ed8b6b-5fcc-4274-9963-e54dc460c82e.svs
14123e35-8dfe-4722-8423-67683f2c614e	TCGA-AA-A01I-01A-02-BS2.f7200cc6-efe3-4a18-8cea-589e573b674b.svs
f1a82927-49c3-4fd1-963a-1e24e1d8e9ab	TCGA-AA-A01I-01Z-00-DX1.D24F43B2-F46E-4F7F-85A0-91F3A04E0785.svs
d1101268-5273-41b4-ba61-3cb89443cc76	TCGA-AA-A01I-01A-01-BS1.1c4527e4-0a9f-420c-8a24-acc05a8f34c2.svs
fc2bd6d1-62df-40f1-a9ec-9fe8244abb5f	TCGA-AA-A01K-01A-01-MS1.74687f46-a7cd-4187-b917-a11d4936c5d1.svs
262569d9-5fb0-4e7b-923c-a8285ced66b0	TCGA-AA-A01K-01Z-00-DX1.2E147232-BC3C-48CC-B75E-43E6AA4A0BF8.svs
b611699e-4625-4722-89dd-5f307ef91fd0	TCGA-AA-A01K-01A-01-TS1.105e5e60-f494-49d9-abfc-561b27285eb8.svs
d411c2d9-be5b-41b5-a7ad-0bc2a43d99fa	TCGA-AA-A00R-01A-01-TS1.787cabcb-4e9b-48ae-a778-706b23f9f92f.svs
0bb3f2a1-e55c-4a31-a690-09603774951c	TCGA-CM-4748-01A-01-TS1.14db69b4-20ff-46e4-bc9b-232db6e11c92.svs
463c456f-ffcc-428a-ade8-bca6a4637d56	TCGA-CM-4748-01A-01-BS1.0562b8fd-6431-41f2-8bbc-ed900c71f457.svs
e329f6c8-9bb9-4717-83ce-ae378a509b83	TCGA-AA-3553-01Z-00-DX1.45a24cd4-6eb2-4f20-9453-05476da34cdd.svs
e23722a9-c3ad-4757-b175-8c13175dbf96	TCGA-AA-3553-01A-01-TS1.3713237d-a699-4bd7-9075-c61bcd44e254.svs
a7e80915-436f-458b-b5b1-461c3b3732ee	TCGA-AA-3553-01A-01-BS1.7d72a5d8-1803-46cc-a6dc-22c0a4b4a0e1.svs
7d6c3f4d-7267-4a08-b1bd-57213e2ff226	TCGA-AA-3989-01Z-00-DX1.792D9A97-E06B-4F8C-8181-C4E5BD8B9A59.svs
876a119d-8bc6-467c-b6fa-7021f4e1356b	TCGA-AA-3989-01A-01-BS1.c84d4c60-0a9d-42a6-83a0-74a0af5b54e4.svs
ff13199a-c42d-48c1-8e68-e6bd42b04553	TCGA-AA-3989-01A-01-TS1.5399990f-72ee-4d1c-bc60-575396d38451.svs
d0c22dc8-25fe-4b06-977d-fb526aa0e888	TCGA-AA-A02F-01A-01-BS1.45d0a471-41d9-4ae6-9158-f77c2424bc62.svs
a9378edf-1d5c-46e9-83a8-a70890beaa90	TCGA-AA-A02F-01A-01-TS1.6ff392db-fa0d-47cf-ad4a-4ea2a1f9a2d7.svs
acc689e0-67f9-4bae-b5d5-96dae5efebc1	TCGA-AA-A02F-01Z-00-DX1.6E214530-87AE-4E9F-89A9-E35BA9C69BB0.svs
1ad87283-91c0-4921-bd6c-1920a5f7beac	TCGA-AA-A02F-01A-02-BS2.7ad39387-9403-4a2a-b70d-8908d905ac55.svs
ab5c91fa-c9b5-45ef-abaa-f0ddb675eaf8	TCGA-AA-3534-11A-01-TS1.ddc817cf-139a-45ae-bac1-7935c9400583.svs
2b2ba75b-ae19-49d4-b14d-1f49a0fa9613	TCGA-AA-3534-01Z-00-DX1.a49495e0-93b2-41fa-9229-6375533578b5.svs
b71aac0d-1889-43e3-8254-b520a75f2423	TCGA-AA-3534-01A-01-TS1.a5a5153f-13ce-48b4-9549-2fcad278dcc5.svs
4022c4b0-67e5-4805-999f-873026fb670d	TCGA-A6-2683-11A-01-TS1.9750a80d-ed19-4baa-b0eb-8f3a77b66b00.svs
41e7dc14-d609-4047-a89d-53f63eb25fee	TCGA-AA-3818-01Z-00-DX1.80d3eeeb-9a4d-4211-90e8-605a4b809a63.svs
41182957-e990-41da-b27c-aabea4487bfb	TCGA-AA-A00W-01A-01-TS1.74a4c357-4e33-4fda-8161-03ab10ec0efa.svs
b5d1e455-5c25-4ad1-87b5-b56776d17baf	TCGA-AA-A00W-01Z-00-DX1.24770462-BD63-4881-9AE3-9198E9093AD9.svs
51f009f7-d448-4108-a99d-c2f684e8168b	TCGA-AA-A00W-01A-01-BS1.dae5535c-84cb-4679-90ae-99a4cbdc067d.svs
640cce3d-b53d-4a5c-bafb-5c5ae43b7053	TCGA-AA-A00W-01A-02-BS2.de8b3768-6ca6-4713-9f70-0819aaac5301.svs
cce679a5-b4b1-4527-a073-3f77cfac8bbe	TCGA-A6-2683-01A-01-TS1.9cf6e4c7-9b9f-4810-8dc6-143f71280c7a.svs
f7c0441d-2446-4776-9f88-98796a46f7fa	TCGA-A6-2683-01A-01-BS1.29a7562c-65a1-43b7-8d81-27cfb1f56726.svs
011da0ba-03eb-41cd-ae90-2dca944410e5	TCGA-A6-2683-01Z-00-DX1.0dfc5d0a-68f4-45e1-a879-0428313c6dbc.svs
7d809243-e56b-454a-bc73-139d0a4cfb9c	TCGA-AA-3521-01A-01-TS1.3df678e0-934f-4702-a700-c4b76768a1fb.svs
df026794-9578-4059-ae06-9bf13cbba577	TCGA-AA-3521-11A-01-TS1.1d81fadb-e500-461b-ac67-17415647b9b8.svs
896cee98-ffaa-4aec-8aa1-f067482fedd5	TCGA-AA-3521-01Z-00-DX1.9d6be975-7be1-4f6c-99db-5101369c6624.svs
0a245f77-3160-4850-bb14-5a4122466260	TCGA-AA-3715-01A-01-BS1.3927954b-ba83-41d4-aab5-ff73273c68a1.svs
a7afe2d0-7290-4aeb-9840-7a44f0e76bd1	TCGA-AA-3715-01Z-00-DX1.24d6e746-ad61-4587-a2b9-8903331b279c.svs
cdd9222b-d22b-469e-9237-6f6ac8a26eef	TCGA-AA-3715-01A-01-TS1.7d72472b-57ac-440f-92af-214864f84e1e.svs
e212ed52-70b9-4d31-8799-dd7ef351d51e	TCGA-AA-3531-01A-01-BS1.5072aa93-b14b-4fb4-891e-a1cc0b2910db.svs
10b38301-6ac8-40a9-ae81-b2ecf64a5d3c	TCGA-AA-3531-01Z-00-DX1.19cdaa4b-5a53-4198-90da-5800827d90bf.svs
90adc7e6-4898-4b5b-bc0f-55ddda867629	TCGA-AA-3531-01A-01-TS1.2748e675-d0f4-44b9-8073-82fd83785c6f.svs
95bfe14e-53f2-4615-aa23-8e812a3b7ace	TCGA-AA-3531-11A-01-TS1.7671ed97-98f6-40b8-aaab-92d36cc69a6e.svs
8bb9896d-ef4a-4050-9699-dafe404724a6	TCGA-AA-3952-01Z-00-DX1.6a51a689-74cb-4204-9f7a-f5e3fc55fb2d.svs
4d119e3b-58e7-4b33-98f9-f0b2f09c25bc	TCGA-AA-3952-01A-01-BS1.dc564406-d3db-4bb3-b78f-f699c3c41b39.svs
27ac8b0a-9daa-4fe6-8bd7-067f18f4a389	TCGA-AA-3672-01Z-00-DX1.6cc142eb-e77f-4c09-a6ac-e85470221812.svs
b86d4d5d-f532-43cb-b7db-38fc3d768a97	TCGA-AA-3952-01A-01-TS1.b21736f1-e917-4385-a99c-980b30cda69a.svs
747c1ce5-3243-448c-b1ab-227767636a0c	TCGA-AA-A024-01A-02-BS2.2c1c3ab4-d657-4764-9635-5e250b0566ff.svs
81bb19f4-8a42-43f1-b41b-a0c73e425a20	TCGA-AA-A024-01A-01-MS1.ad919832-1db3-4106-bc71-201480fdcb96.svs
b2cba6c5-173a-42cc-b0aa-93100222d08b	TCGA-AA-A024-01Z-00-DX1.5F24A31C-2F11-4768-9906-7BAB578C742D.svs
30c214c4-d8b2-4bf0-a592-540d5ed9235b	TCGA-AA-A024-01A-01-BS1.274e4819-7d73-429b-be76-7956b4cdd48f.svs
671775ae-0a39-4721-9398-856ed5536719	TCGA-AA-3972-01A-01-BS1.6c038157-503f-47dc-9445-72d7cdcae1a7.svs
b339b9d1-af19-46e3-94cf-eb21c391da0e	TCGA-AA-3972-01Z-00-DX1.a60c2c2b-71ea-4cd6-a56b-c8e409a181ac.svs
4fd1a617-6f78-406c-85cf-60c132cb8589	TCGA-AA-3972-01A-01-TS1.3492c5d3-141f-48f9-a61b-48a1f595792c.svs
7a6f554f-2146-4ea8-b62c-f81ea692def7	TCGA-AA-3530-11A-01-TS1.3b73bc40-3151-467f-bb0f-d872dd7911d2.svs
33740a11-a90b-4ef6-8bac-547093076ff3	TCGA-AA-3530-01A-01-BS1.7d1c4f63-aede-410d-b027-e98c289aa8a2.svs
3b88b579-a27a-4ac4-8533-48dded7d11c7	TCGA-AA-3530-01Z-00-DX1.298325a7-f5f8-4b5e-b3da-dd9dab6e4820.svs
ac607e67-1922-4ebd-bd2b-1b212065acba	TCGA-AA-3530-01A-01-TS1.c37df755-5988-406b-8cc9-423a3460d2d6.svs
c2337b17-530a-47bc-ab84-85779b6cedff	TCGA-AA-3692-01A-01-TS1.a7454976-0e14-4744-8f3e-c674cdf5c0cd.svs
ed37c015-c10f-4710-8a72-f167a08bcf60	TCGA-AA-3860-01A-02-BS2.4ca21d2f-71c0-4aff-ae9f-94f1fa047cf2.svs
25946265-6371-4009-ad90-11aeb4315889	TCGA-AA-3860-01A-01-BS1.360e30d9-c835-41e0-9322-65e3ef87d721.svs
7447c422-1367-410c-8b26-b692d91b8844	TCGA-AA-3860-01Z-00-DX1.a63df9ca-6141-4bdc-8545-719fd9ae0aa5.svs
d69f42c5-943b-4f71-8faa-8be79cdaba68	TCGA-AA-3814-01A-01-TS1.c72a49a0-eeb1-4b19-8f31-08f1a521a8dc.svs
06c18d96-66e2-4f68-834c-3da4bc9878da	TCGA-AA-3814-01Z-00-DX1.15a569dc-30d6-4bef-908b-6183df4e9e01.svs
5ceacc1d-ae07-421e-806c-4834543cfdb7	TCGA-AA-3814-01A-01-BS1.10a3eaf7-1dd1-466d-b306-acab6b4a6963.svs
23ffd0b8-c2c4-40d2-9754-f7f876762875	TCGA-AA-3543-01A-01-BS1.1d2ef51c-4d9d-418a-8465-4f43db7394d0.svs
4b490e3e-5fa9-4656-9a37-9aec8c01133b	TCGA-AA-3516-01Z-00-DX1.0a9d9207-6dc2-44b9-89ea-16418430c484.svs
e1d4526f-a6c3-4727-8760-ff3a0f73574a	TCGA-AA-3516-01A-02-BS2.ed95686a-03b4-4151-a42f-ef0ee44e5840.svs
2aa00bba-f872-4ac8-af5d-55764039d9f2	TCGA-AA-3516-01A-01-BS1.2f36d15e-4064-41b5-8f60-406557242b61.svs
c64ef6e3-815e-4395-925f-7c814a5cc452	TCGA-AA-3516-11A-01-TS1.5adf75f8-2fda-4389-a137-6a159541f16c.svs
a218885d-b6f8-4ce7-9687-054d238f379a	TCGA-A6-2677-01A-01-TS1.edb9ca2e-dace-4eef-b92a-0cf54b7fc235.svs
b83a00d6-84ff-462b-ae9e-091c9fa40b7a	TCGA-A6-2677-01Z-00-DX1.dc0903dc-fef2-47ca-8f04-1ef25a4d8338.svs
