id	file_name
be8e0e14-be37-479b-8dbd-a0855e9b59ea	TCGA-A6-2677-01B-02-BS2.6F1003B3-E77D-4797-9F33-528F9350262F.svs
2b37e110-e0ce-467e-9158-b10b545edee2	TCGA-A6-2677-11A-01-TS1.68cd2ccf-8816-400c-80fb-62ec6a03a0e3.svs
50d7bb72-fcb6-4866-be3e-a26492c9f5e4	TCGA-A6-2677-01A-01-BS1.ed01d5ef-efc7-4f59-a8d0-62d2ac3b36ff.svs
20a11849-e57a-47ad-854c-757e17cc277b	TCGA-AA-3867-01Z-00-DX1.dbc11b4b-732c-4b0a-aaef-ba94b0218fe6.svs
6971a8bc-9758-4cdb-b780-78a8193b6fab	TCGA-AA-3867-01A-01-TS1.402df8f4-7477-4c52-979e-f6c927bc1702.svs
0262edea-d1e0-4863-a0bc-32b771c4778a	TCGA-AA-3867-01A-01-BS1.e61205c4-6f3a-48bf-873a-3539bc4de0da.svs
5aeac8b8-2308-441b-9986-281b385c0de5	TCGA-AA-3560-01A-01-BS1.55bdf493-a89e-4342-913c-f117c75e3f21.svs
20c54d6e-a4cb-4503-aafb-a70b8c342b9a	TCGA-AA-3560-01Z-00-DX1.7ca786bd-777e-4b33-8778-fc5e2b061ff1.svs
13ea8b59-6628-4faa-8047-6628704c4636	TCGA-AA-3986-01Z-00-DX1.db60e495-c0eb-416c-b65b-55ce62ed10b0.svs
9da5c0c5-b545-4540-9124-7db0932fc976	TCGA-AA-3986-01A-01-BS1.d7147f1a-897d-440f-85cd-8597ed7ae300.svs
4942dd61-3a5c-4a6a-8808-22161577a630	TCGA-AA-A00L-01Z-00-DX1.4F57C465-BC1C-4774-B003-F7F29C6A69D0.svs
d2e642bb-da58-466d-936a-5453e7f6f821	TCGA-AA-A00L-01A-01-TS1.eb54ec1e-f5fd-48e8-a3ae-97b10a60e105.svs
791503dd-71c0-49c9-bec0-f6e26b2180ef	TCGA-AA-A00L-01A-01-BS1.b73e7d6e-bf4f-423f-9d55-192c8085f501.svs
776eb2f6-2fbc-49e0-93a2-162528750d28	TCGA-AA-3970-01Z-00-DX1.712c069a-aeaf-498b-80fa-7bb481b13825.svs
40b929ae-ad97-44a2-a43d-378996a1b20d	TCGA-AA-A00L-01A-03-TS3.d40b514a-7c67-4461-abbf-6e603e74eda2.svs
3eda8417-5b10-4d1f-b213-e22cd27e50f1	TCGA-AA-3562-01A-02-BS2.545d3c6e-ca91-4f6a-9011-0bdbd41ef0cb.svs
24e85993-3c0f-474d-86ad-262aa642de6e	TCGA-AA-3562-01A-01-BS1.2bc37a71-647d-4e7e-9e3a-12191942a051.svs
e0057043-fae2-4b6b-8298-1d06e48100e3	TCGA-AA-3562-01Z-00-DX1.e07893e6-646d-41b5-be51-9c19d51f6743.svs
7959817f-1f4b-4567-b7e9-44e56407a3e3	TCGA-AA-3844-01A-01-TS1.6a6ad054-276a-49c4-a0f2-cc609b380157.svs
77d0705d-b82d-4e8c-bdb6-6bf39f1dec35	TCGA-AA-3979-01A-01-TS1.93a2c329-a9fe-44de-9115-82b433434b54.svs
a6e9ea68-efe7-44b9-baef-16dcbd81990d	TCGA-AA-3979-01A-01-BS1.cc214f4b-8303-46a7-a8d4-a420413adc46.svs
28fa386a-97e2-4144-8ab0-29ebe01a7774	TCGA-AA-3979-01Z-00-DX1.e63b4db2-dc9b-4afb-a288-89a905beacd0.svs
1a3c736a-05c7-44fc-a9c1-1ab8659033c2	TCGA-AZ-4681-01A-01-BS1.479f4bfa-83d7-4041-8345-1b39424b8c36.svs
23055574-65ae-4a76-9968-7dfcb5336cf7	TCGA-AZ-4681-01Z-00-DX1.e468c1a1-e251-4521-82fe-526c9c5f8190.svs
3ec3d091-9a42-4621-aef4-05fda584dd82	TCGA-AZ-4681-01A-01-TS1.2f4d75b7-7f53-4934-bb56-d3c152ac4ba8.svs
e6257191-06a5-4275-bcde-73ba58600656	TCGA-AA-3524-11A-01-TS1.72f43398-3528-4407-b119-92caf2e9e8b5.svs
0ecb2d7b-0a69-46ce-80d6-1be65cec3cc7	TCGA-AA-3524-01Z-00-DX1.b1aae264-87be-4514-8f9d-25660b39caa7.svs
71f20006-b8a4-429b-b3fa-cb984a80ce52	TCGA-AA-3524-01A-01-BS1.26bb278f-a41e-43be-be0b-a16a78d23272.svs
c38096a2-7702-4ec8-8982-c4d574a5f984	TCGA-AA-3524-01A-02-BS2.5ec2a6e7-96ad-4e7e-ab9f-92e9f30df438.svs
d82635df-31d1-4110-8acb-aadd88e9ba74	TCGA-AA-3976-01Z-00-DX1.d2519da8-bc55-4dde-9839-9fa51ecff1b3.svs
9ef1ccc1-9aee-4cbb-a511-17a611a6fdc2	TCGA-AA-3976-01A-01-TS1.caf2230f-f958-489f-a0ad-e0f58e390453.svs
428626cd-c9ef-43f0-a2c5-620f6d961c32	TCGA-AA-3976-01A-01-BS1.d6071150-53e7-447d-b618-969a9221f989.svs
92b15918-9499-4664-a91e-c774ecfb2a22	TCGA-AA-3870-01Z-00-DX1.76e57cf5-6c8c-4b75-a8db-29d4522b66cb.svs
0666ec2b-c472-40f9-bd57-aa2507a89307	TCGA-AA-3870-01A-01-BS1.144a69bc-62fd-4eb3-8bb5-8078c508d3a3.svs
e099cd85-21ef-419d-a1ad-7449912cf172	TCGA-AA-3870-01A-01-TS1.bc40da97-d23a-442f-9fdf-fdda55ebcd6f.svs
266cef8d-da8c-4cda-adb0-dc2e7f14c50c	TCGA-AA-3950-01A-01-BS1.ebedc6f3-ee98-4d26-90e3-6e3b11ba6985.svs
83bfc9a9-7f16-493d-87bf-988dec60c82c	TCGA-AA-3950-01Z-00-DX1.2a81cf11-4c16-4e9e-8809-6f63152060da.svs
df71bbed-6fa4-4197-bb6a-fe3fd532d64b	TCGA-AA-3950-01A-02-BS2.9c0c8a89-1d69-4833-9dbb-4abe2c60ab2b.svs
e3804153-e485-4232-97cf-18fb237eba26	TCGA-AA-3556-01A-01-BS1.6c414ca3-3254-4af5-a3a6-5ac24a643f02.svs
4610d8e4-ddc8-41e3-a92f-9cc32c8c8e8a	TCGA-AA-3556-01Z-00-DX1.63a74b91-44e8-4ffd-8737-bcf6992183c3.svs
c4b0c781-5493-4316-acc3-8271a0012744	TCGA-AA-3556-01A-01-TS1.cec73849-8808-43fc-b4f3-6a7161d3a61d.svs
6987f96d-b433-4fae-a0de-62ea34f729f5	TCGA-AA-A00Z-01A-01-TS1.fc10c794-7724-4e45-abf5-1bdf36ba4000.svs
2e23c9a5-0e47-4b5a-9359-b73ed2dd1916	TCGA-AA-A00Z-01Z-00-DX1.47847702-E46E-40AA-9BA6-2ED1912D1E73.svs
5f11266c-19b3-4003-9efe-fd74984ed616	TCGA-AA-A00Z-01A-01-BS1.47febbeb-d8d0-45fe-b934-30d8992a1737.svs
fe2180ab-1912-4bab-a1ea-fadb8e4f0f8f	TCGA-AA-3522-01A-01-BS1.da130661-e1ff-45e8-b68e-f15b89879713.svs
3058f5a6-b21a-4424-bd13-58fed2f4f959	TCGA-AA-3522-01Z-00-DX1.bd54ca55-9036-4167-b8b9-14f4209b7e4d.svs
7e5db848-9dbf-47e0-a936-82c6b181c1b9	TCGA-AA-3522-11A-01-TS1.b24118e7-0d4f-4222-920c-e8be2b0adec2.svs
49258126-2ed2-4f7d-8044-e4645abe5b86	TCGA-AA-3522-01A-01-TS1.4bd571fb-9fb2-4809-b293-224e983590f8.svs
959e8791-a2c0-4f9a-9ec3-ab8133c1fc1d	TCGA-AY-4071-01A-01-BS1.ded78ca0-3bb9-4844-bc74-f5425e34bf30.svs
c0cfb588-39ba-48f1-a653-b3974026e011	TCGA-AY-4071-01Z-00-DX1.6C426E14-2DBD-4009-A6B5-B8B7B8F5888C.svs
b698ef55-b6ba-4665-bfe3-ef2b4d080f0e	TCGA-AY-4071-01A-01-TS1.b28faf0b-4394-4bc1-934f-fbcb8ef65c1c.svs
0f26f7da-ceab-40bb-9fb3-637a7861060e	TCGA-AA-3811-01A-01-TS1.6dcefb95-754c-4ea5-9453-8f998a05a9da.svs
3da5c30e-042f-4dca-965e-0852ca2d8987	TCGA-AA-3811-01Z-00-DX1.369d7946-911e-4e97-8ae7-32ef12b6b106.svs
7c92721f-9d3b-42b2-b4a1-e5c1e9a10d33	TCGA-AA-3811-01A-01-BS1.cf9b2d3c-9cab-40ee-968d-ea595846711c.svs
ac5cf94c-5829-4da1-80be-8d24eb798058	TCGA-AA-3862-01Z-00-DX1.67a0bc0d-1fe0-4c90-bb2d-5b12224cc846.svs
43ec31e0-82c0-478a-82b8-8893c9b550c3	TCGA-AA-3862-01A-01-TS1.29e7f431-fdae-40af-88e6-61ced937931d.svs
2edf4859-b310-4cfd-98ca-61f60dca2a4f	TCGA-AA-3862-01A-01-BS1.342316e0-f6ba-4bcb-8a47-4c5e9ddcf1d2.svs
64354776-5adc-4d1c-8a12-6dd54157a7e2	TCGA-CM-4750-01A-01-TS1.629832cf-be63-425a-b6c0-4db0eb826cd4.svs
683ec752-46a5-40cd-9bda-b6b1c771e955	TCGA-CM-4750-01Z-00-DX1.250ea50f-3aae-4fcd-9ba9-25cf2115525f.svs
5dd061b5-1622-4d82-a5a1-d3a01904050d	TCGA-CM-4750-01A-01-BS1.736e03ab-d5ec-41d2-a714-87d5ea2a71b9.svs
3cf49fba-8cd4-47f3-a664-26bbd049079b	TCGA-AA-3554-01A-01-BS1.b9ec84f2-9fda-498e-844c-e0d0d831b372.svs
f42d95c6-a82d-41fe-a76e-3248592e0bc3	TCGA-AA-3554-01Z-00-DX1.53ea377e-6671-47bb-a2b6-b136d9686144.svs
a11f4c86-287c-483a-a86f-e608d11368b0	TCGA-AA-3554-01A-01-TS1.316371d2-28fc-4aee-8458-98601e4151ba.svs
aa880174-939f-4688-930e-388462ffcdb1	TCGA-AA-3939-01A-01-BS1.01c069ab-221a-42a9-8788-86800c08a0d5.svs
f26ac260-1cc8-4853-8421-9efe3f369bac	TCGA-AA-3939-01A-01-TS1.dacb1260-7d38-4f18-bda9-93bbbf3abfe4.svs
3c964c2b-607a-437e-8fe2-3998850f9689	TCGA-AA-3939-01Z-00-DX1.6ceb6e8f-a469-4f42-9597-8bf853d95640.svs
bd57d0cd-6237-4c82-a36f-db94728108ae	TCGA-AA-3842-01A-01-TS1.80bcdadf-9f88-47c2-978f-445f8619982b.svs
db55d38c-7ba8-4a7d-86ff-203d78f91b3e	TCGA-AA-3842-01A-01-BS1.6845143c-92f1-4d2e-bd06-4c64d5381b3b.svs
80d752c3-1cfa-4eb1-baf5-ec407843eec2	TCGA-AA-3842-01Z-00-DX1.8bbbd702-2b17-4c3e-a8bd-55c3ae8aaba3.svs
227fecea-0d2a-4eaf-b32a-1129887d6926	TCGA-AA-3561-01Z-00-DX1.1b5a2925-53f9-470f-a62c-cc2e5d5abb58.svs
82ab624b-74b1-4fa2-a146-5f0fba7ea199	TCGA-AA-3561-01A-01-TS1.438158ae-9be7-43d9-b73e-21e26eb876aa.svs
42299afa-2ad2-4432-b935-b098f992a94b	TCGA-AA-3561-01A-01-BS1.0ca8c00c-15d4-483c-a0eb-666960f7824f.svs
1f9ce3f2-2148-42aa-96e3-d5e84875b462	TCGA-AA-3858-01A-01-TS1.7ccb3c39-1a32-45fa-9fe4-72364d1ce34f.svs
0ab69017-93fe-4ca0-8167-5be13d8d7a09	TCGA-AA-3858-01A-01-BS1.a2b4bf28-cb5b-4d60-8cdd-7770c88bc7f9.svs
ae0b360c-6eb7-49ae-8cdb-ccaacfec7cfe	TCGA-AA-3858-01Z-00-DX1.6336815f-9887-4f74-a15d-78e7f6cacb59.svs
6454f449-05ff-4f00-b011-7830739bbaec	TCGA-A6-2676-01A-01-BS1.8ca9ef13-fde1-445b-8fa2-a286f23a738c.svs
a84763f5-7eda-4647-bcf3-0ad8d7827f16	TCGA-A6-2676-11A-01-TS1.a2b894be-974e-4031-9b67-9bbe98e37fe4.svs
42b1d9e6-a4c8-4625-b443-2bb2a5f69b02	TCGA-A6-2676-01Z-00-DX1.c465f6e0-b47c-48e9-bdb1-67077bb16c67.svs
8b63cb31-9223-4c6d-938c-82b9d6a1f7af	TCGA-A6-2676-01A-01-TS1.d4940455-1e01-44bf-adcf-891d2105f5a4.svs
a1d91919-7121-41f4-bcfc-3604623fd25f	TCGA-AA-A02K-01A-02-BS2.1a087bff-b6ea-4031-b283-c33b77df1f4c.svs
214c1ca2-6b35-4356-a0a9-e5e825078ba1	TCGA-AA-A02K-01A-03-BS3.55155371-5d4a-45af-90d1-278f6f6a1122.svs
39c5d9fb-92de-4cec-b690-92e27924f759	TCGA-AA-A02K-01Z-00-DX1.732DD8F9-A21A-4E97-A779-3400A6C3D19D.svs
d088c9f5-21bb-447a-a9cf-1f1dd19fbb12	TCGA-AA-A02K-01A-03-TS3.d9447da0-6f0e-4806-8f16-3b6af263a67d.svs
6b20ee40-f420-421b-9edb-1df9246d24d1	TCGA-AA-A02K-01A-02-MS2.59976557-6d83-4b87-946e-e591ce6110bc.svs
f373057a-ac13-4a03-9194-58c2c67ccee5	TCGA-A6-2680-01Z-00-DX1.7b77c0fb-f51d-4d16-ae77-f7615b1d0b87.svs
e9141bde-a1ee-4d1b-b8d8-f3aedbf5ef67	TCGA-A6-2680-01A-01-BS1.01a50346-1cce-4bc4-9e00-a46c03d9a550.svs
e5e8e2d5-94e1-4b57-acc7-e964e569f581	TCGA-A6-2680-11A-01-TS1.b35e0452-5097-4558-a5f3-ffa7c08c47b0.svs
e6b37c6b-44a5-423b-9dab-ecd478f58630	TCGA-A6-2680-01A-01-TS1.faab1630-04bd-49ad-9f20-d69e6b778d60.svs
e863c0fa-4dbb-4181-afc3-fac806ec1007	TCGA-CM-5341-01A-01-TS1.0240d0bc-f587-4d47-b3be-00e6d1df2418.svs
2db970a8-1f49-4b6e-b8be-639cef516156	TCGA-CM-5341-01Z-00-DX1.af4f75ff-3971-4639-8ef4-918ef4b29df0.svs
bb3aa13e-e6ce-48a5-9845-bb5d5887bbd7	TCGA-CM-5341-01A-01-BS1.4a20e82e-d3f9-4098-b8e4-23a40cb6abeb.svs
065d18cb-32bd-451b-91e7-54bf4d106e56	TCGA-AA-3510-01A-01-BS1.794d2af4-4397-4887-8826-babc3152336a.svs
9b05cf34-c548-482f-9e41-a77e2ba5a253	TCGA-AA-3510-01Z-00-DX1.B4FCE76A-3B60-4D7D-9F3E-973AE17EA8E2.svs
d5ccc306-b7c7-4e60-ae19-96a7d6e2a296	TCGA-AA-3510-01A-01-TS1.0ecb219f-83da-4bdc-b942-b25c5c3e740c.svs
6a481453-dfcd-4d47-9ffc-816ac8c15f88	TCGA-AA-3510-11A-01-TS1.d042a13b-f97d-4e3b-9941-e909e4df76df.svs
bd178554-1651-4dda-90b6-1321cff1a515	TCGA-AA-A00D-01A-02-MS2.1b7ebc8f-e417-4be4-b170-e05e426628db.svs
a2dee4bb-5403-4638-85fb-f3fccdb71d8b	TCGA-AA-A00D-01A-01-BS1.034d7c77-5885-4bcc-8da9-b2a2f5cc5e35.svs
b568cca3-6c42-4a60-ac6b-f75ecaad7f1a	TCGA-AA-A00D-01A-01-TS1.53151f32-1c4d-41ce-824c-9903b37ff2cc.svs
91b1621c-62be-4bc3-8b7e-1cae7f38467d	TCGA-AA-A00D-01Z-00-DX1.A4358CDC-9B7E-4802-BF1C-741F533BBD96.svs
452b0a7c-17e5-4474-adbc-68bd449c7f05	TCGA-AA-3971-01A-01-BS1.43f25781-1cbe-4a02-9d55-4ccdd36a4d0d.svs
4a644f46-af06-44ac-a7c6-f13258d70357	TCGA-AA-3971-01Z-00-DX1.348b1114-a9d5-4a37-8dfd-3bc8738fec35.svs
1ada25d1-82f9-40c3-b866-ac7a889845b5	TCGA-AA-3971-01A-01-TS1.4434d86c-aeed-4f53-998c-7b310a42d8e9.svs
227877d1-4c86-4f9f-9f74-4d22dfcdf93b	TCGA-AA-A03F-11A-01-TS1.d3da6818-dc72-4caf-bb72-f008f7f00fff.svs
2895d7db-0e16-439c-923e-ba501229b973	TCGA-AA-A03F-11A-01-BS1.f6da16ec-2e6f-454a-af11-0012bc15b90d.svs
fac4903a-786f-4976-a7c4-6fce3f27e83f	TCGA-AA-A03F-01Z-00-DX1.8E1A83FE-2C85-4444-A8FC-D0691817968A.svs
e22bc1fc-5720-4df5-881b-99ad7c45e6a9	TCGA-AA-A03F-01A-01-BS1.a991df54-fc7a-4f88-8240-a587bf85aec7.svs
1fa5957e-b910-455e-9c9f-03ea17950637	TCGA-AA-A03F-01A-01-MS1.6b626324-d09a-4197-b7bb-a03e7c301de1.svs
4974ea32-bbb7-49c3-9de4-57efeea6c6ca	TCGA-AA-A02O-01A-01-BS1.79d2c3c5-7bc2-48ea-9bcf-900e157b2c0f.svs
d81c6f68-1bcb-4f3c-9abb-f740653ab2dd	TCGA-AA-A02O-11A-01-TS1.a19eb8c1-f3c9-4fb6-9e4f-f683f0058cd6.svs
6dffd67f-8ea7-4216-8bea-c58885e6f4e6	TCGA-AA-A02O-01Z-00-DX1.CB9BE08B-D78B-46B3-8339-A3DADD24439F.svs
d277e888-c60a-4c8d-b2ec-553108b64c1e	TCGA-AA-A02O-11A-01-BS1.8b76f05c-4a8b-44ba-b581-6b8b4f437367.svs
4fc10d75-570e-4b1e-aa07-3faa578e680b	TCGA-AA-A02O-01A-02-BS2.f363741b-9ff0-44a6-9dbf-49e27c55e9d6.svs
31184a7f-8cbe-491d-ad81-c5245f3c1ea2	TCGA-AA-3861-01A-01-TS1.e2a2ec3a-f6f9-42a2-8a84-cc8b0afb4c97.svs
c946aab2-ea76-4974-bcf7-1f29afbc2a6f	TCGA-AA-3861-01Z-00-DX1.1735d004-51bd-447a-add4-05f0c583c6ca.svs
ab108301-e652-4898-9fcb-e24f483d33e4	TCGA-AA-3861-01A-01-BS1.1cdb3f8f-eb51-491a-8243-e3575218e2c9.svs
74a7137c-ea54-477d-a505-2cf147f3cf24	TCGA-AA-A029-01Z-00-DX1.36BA3129-431D-4AE5-98E6-BA064D0B5062.svs
0bbc7ad5-bc1f-432d-866d-aaa0e63f179e	TCGA-AA-A029-01A-01-BS1.e5446960-f105-4548-97fd-2e6b3d82afa7.svs
79c63756-757d-4b04-9d34-3934de7a5a8f	TCGA-AA-A029-01A-02-MS2.776b97a9-2b49-4aac-a7a3-5ffef4639dfb.svs
557280c7-69fa-4291-8192-20845632ea1c	TCGA-AA-A029-01A-01-TS1.5e3409ca-f795-4b43-a562-e678380ff09e.svs
01f8035a-0d30-46d0-8d1e-a378c7e13060	TCGA-AA-A01C-01A-01-TS1.e8b9f1f2-b9cd-4675-90bb-2a5c4c167832.svs
07409f77-2380-41c7-a17a-823ef6a1f141	TCGA-AA-A01C-01A-01-MS1.e39692c8-adb3-4e4a-9e10-070b3d89cffe.svs
83e92efd-308c-424d-a818-6400ff676b16	TCGA-AA-A01C-01Z-00-DX1.C69C8FC3-04A2-46B8-8577-7A7F082248CB.svs
a4469cdf-0941-4b97-857d-72806a5ba249	TCGA-A6-2678-11A-01-TS1.5a5a17ec-30d4-404a-a0a7-d8a9eeadc127.svs
7d2f9d68-317c-4875-aab7-b13690790c13	TCGA-A6-2678-01A-01-TS1.74cade3f-41fd-4358-a6a5-25f779b201dc.svs
cae1a4a2-e46d-4561-98b1-3260dd254405	TCGA-A6-2678-01A-01-BS1.94039d71-9104-4012-9038-76b19560725f.svs
ace9aef0-0144-4e2b-b5d5-454024a7c591	TCGA-A6-2678-01Z-00-DX1.bded5c5c-555a-492a-91c7-151492d0ee5e.svs
ef52da91-023b-45be-ac86-22f4e051ff2c	TCGA-AA-A01D-01Z-00-DX1.A6FE424C-9BF8-4605-8A78-7BD7B83BEC61.svs
1819106f-ec60-49c3-a702-2b3209bf26f7	TCGA-AA-A01D-01A-02-BS2.81d0cf35-ce1a-44f3-ab54-61c3f234f92c.svs
4d50ed1c-5271-433b-a7eb-069123bf0a52	TCGA-AA-A01D-01A-01-BS1.da51aa1f-36de-4a40-83fc-342908d13f18.svs
d364faa2-9b2c-471d-be13-e481222ed151	TCGA-AA-A01D-01A-01-TS1.9404ece7-4d3c-4d20-b52d-0670b0e91666.svs
13af71b9-5445-4974-a551-e89fd706a952	TCGA-AA-3819-01A-01-BS1.5627f910-cb50-4bbd-8010-45585b14aac6.svs
cd7bddd5-0f09-4891-a11a-b18cae6b9b53	TCGA-AA-3819-01Z-00-DX1.cd674efa-b953-4721-9468-ec6ad8b6f567.svs
be2ab5f6-0247-4c6d-adf2-d51f803fbe8e	TCGA-AA-3819-01A-01-TS1.55b029b4-fe85-4cdc-ab80-a6215c225b3b.svs
8a78f6fa-6940-4692-8992-104378fc3ee8	TCGA-AA-3558-01Z-00-DX1.c4af1f52-2e81-4d66-9561-ce446dcace03.svs
68955905-f33f-4473-938a-b695353fe106	TCGA-AA-3558-01A-01-BS1.5ad1d706-c15b-46a5-b1fd-3916edcd6390.svs
0b1b0b05-1821-44cb-b5c3-2ea234ccab5a	TCGA-AA-3558-01A-01-TS1.8123deae-f271-4946-bb4e-2de79da5a26f.svs
ec1f4d29-4b67-420f-9bba-9138b5d64d4e	TCGA-AA-3544-01Z-00-DX1.96850cbf-2305-4b65-8f06-db801af51cc3.svs
d5e4d74f-44ad-45c7-81e6-ff9c41944dee	TCGA-AA-3544-01A-01-BS1.85f16b46-caa6-41c3-a924-00797de56ed8.svs
3b03ba79-ee5b-4ef4-917f-0ab752cf2101	TCGA-AA-3544-01A-01-TS1.d496dd9f-cd37-4827-9cbc-c10079b3cfe4.svs
8d11f723-0be2-4f35-b83a-1d674410e9e5	TCGA-AA-3866-01Z-00-DX1.f93457c3-abaa-4268-84e2-394d7c1aa523.svs
c5ef7b7b-530b-4866-90a0-10660cf41865	TCGA-AA-3866-01A-01-BS1.10fff765-8740-4cb2-addc-da4dad70704f.svs
dc77e688-1a16-4886-a29d-b3d9cbab6a77	TCGA-AA-3866-01A-01-TS1.87579b57-8c32-4128-b983-5eb3558a6e27.svs
4e320f06-9433-48cc-bdc7-6f4c10285b17	TCGA-AA-3833-01A-01-TS1.e26df311-f1d9-42a3-b32f-bb18f7c56b7a.svs
f8ec6630-7642-4e41-9975-7f171710fde2	TCGA-AA-3833-01Z-00-DX1.d27bd30c-bba2-4621-8157-feb28ba2e241.svs
38963efd-ede8-41fd-83d6-ffd93ad49727	TCGA-AA-3833-01A-01-BS1.861bbbeb-2a11-454f-b7df-48f6c39dfcb5.svs
98d93e91-2ad8-4346-a2c1-801703222daa	TCGA-AA-3850-01Z-00-DX1.49b55930-74fd-4103-9151-7b906a18be02.svs
a6fed58a-5f27-4b59-8561-b9270fbf5db6	TCGA-AA-3850-01A-01-TS1.d7965ad0-f511-413b-9d04-db8a85dbcc61.svs
6cfb020e-4c35-4a8b-b01a-94578de973d1	TCGA-AA-3850-01A-01-BS1.a79f7820-ea1e-468d-a61f-3e50e2ca2ad8.svs
3ae2df00-0ce9-438f-961e-60925e0f5484	TCGA-AA-3975-01A-01-TS1.e1054c8a-3f00-4afc-856d-4ab27e04d2d3.svs
371ab573-005a-4a45-b803-818587949c2b	TCGA-AA-3975-01A-01-BS1.12f18ef4-4e3c-4f62-99db-9672c6ad79ba.svs
7fe47f9f-3250-4e29-ac95-42fb09bc3a53	TCGA-AA-3975-01Z-00-DX1.e73492da-b6fb-4c56-ab30-53b0b7041e04.svs
b18ebd54-bcdb-449e-8c59-41e59b58a977	TCGA-AA-3529-01A-01-BS1.b86167d4-4d8d-4fbb-b3e7-e9a1e0bbe5c8.svs
533bccbc-d668-4b6e-bffd-4d69d13af395	TCGA-AA-3529-01A-02-BS2.509ce146-ca25-48d6-9180-a99ba243e60e.svs
276498be-a740-4d3f-bd12-6d686d8cf2b0	TCGA-AA-3529-11A-01-TS1.89b4aea5-1ebf-47b0-837c-2f297649e21d.svs
c870e832-73a7-4b5a-b1bd-c7aabb10dbf5	TCGA-AA-3672-01A-01-BS1.a0ceb6c5-20ba-4a0b-a957-2079ee83adb9.svs
