Sample_ID,ERBB2,her2_median,her2_top_40,her2_top_25,her2_top_10,log_ERBB2,her2_log_above_median,her2_log_top_40,her2_log_top_25,her2_log_top_10
TCGA-F5-6861,4736.6678,0,0,0,0,8.46330026828849,0,0,0,0
TCGA-EI-6509,511917.4691,1,0,0,0,13.14592065130254,1,1,1,1
TCGA-F5-6864,7501.1355,1,0,0,0,8.922942992328892,1,1,1,1
TCGA-DC-6155,2457.5163,0,0,0,0,7.807313316888994,0,0,0,0
TCGA-AH-6547,4242.6181,0,0,0,0,8.35317150982251,0,0,0,0
TCGA-AF-2687,2646.6582,0,0,0,0,7.881430830175697,0,0,0,0
TCGA-EI-6513,4822.8883,1,0,0,0,8.481335583080895,1,0,0,0
TCGA-AF-6655,2812.6769,0,0,0,0,7.942247412318829,0,0,0,0
TCGA-DC-6157,5318.3408,1,0,0,0,8.579104664883804,1,1,0,0
TCGA-AF-A56K,6662.3084,1,0,0,0,8.8043713969484,1,1,1,0
TCGA-DC-4745,2608.5766,0,0,0,0,7.866943264935069,0,0,0,0
TCGA-EI-6512,3222.7529,0,0,0,0,8.078301456768628,0,0,0,0
TCGA-EI-6506,5873.579,1,0,0,0,8.678389676870221,1,1,0,0
TCGA-CI-6622,4147.5201,0,0,0,0,8.330506947217346,0,0,0,0
TCGA-F5-6571,7032.6644,1,0,0,0,8.858463100778286,1,1,1,0
TCGA-CL-4957,4035.9379,0,0,0,0,8.303241738024692,0,0,0,0
TCGA-AF-3911,4984.6023,1,0,0,0,8.514309497564895,1,0,0,0
TCGA-D5-5541,5168.7201,1,0,0,0,8.5505738267719,1,0,0,0
TCGA-D5-5540,1681.6502,0,0,0,0,7.428125329451173,0,0,0,0
TCGA-D5-5539,6519.3188,1,0,0,0,8.782678549430864,1,1,1,0
TCGA-D5-5538,3619.5182,0,0,0,0,8.194372443746223,0,0,0,0
TCGA-CM-6172,7646.9093,1,0,0,0,8.942187595351292,1,1,1,1
TCGA-CM-6171,2826.2288,0,0,0,0,7.947052288270763,0,0,0,0
TCGA-CM-6170,7089.8129,1,0,0,0,8.866555267396732,1,1,1,0
TCGA-CM-6169,4719.4995,0,0,0,0,8.459669899251583,0,0,0,0
TCGA-CM-6168,3297.2404,0,0,0,0,8.101144393125223,0,0,0,0
TCGA-CM-6167,4134.0753,0,0,0,0,8.327260817691018,0,0,0,0
TCGA-CM-6166,3341.9162,0,0,0,0,8.114598818801092,0,0,0,0
TCGA-CM-6165,5336.7799,1,0,0,0,8.582565096442966,1,1,0,0
TCGA-CM-6164,5675.5654,1,0,0,0,8.644101645722047,1,1,0,0
TCGA-CM-6163,4705.1889,0,0,0,0,8.456633708728203,0,0,0,0
TCGA-CM-6162,3438.1769,0,0,0,0,8.142987448481218,0,0,0,0
TCGA-CM-6161,4602.9979,0,0,0,0,8.43468031371656,0,0,0,0
TCGA-CM-5868,4870.2509,1,0,0,0,8.491106041410408,1,0,0,0
TCGA-CM-5864,2661.4441,0,0,0,0,7.886999814492111,0,0,0,0
TCGA-CM-5862,2654.2484,0,0,0,0,7.884293488621672,0,0,0,0
TCGA-CM-5861,6110.2473,1,0,0,0,8.717886172084617,1,1,1,0
TCGA-CM-5860,2849.3231,0,0,0,0,7.955187635258035,0,0,0,0
TCGA-CK-5916,4749.8917,0,0,0,0,8.466087605726097,0,0,0,0
TCGA-CK-5915,4702.4867,0,0,0,0,8.456059363726494,0,0,0,0
TCGA-CK-5914,1970.0284,0,0,0,0,7.58631071597839,0,0,0,0
TCGA-CK-5913,5534.7076,1,0,0,0,8.618974677983514,1,1,0,0
TCGA-CK-5912,3750.499,0,0,0,0,8.229910772425706,0,0,0,0
TCGA-CK-4948,7058.8816,1,0,0,0,8.862183559808416,1,1,1,0
TCGA-CK-4947,4896.8724,1,0,0,0,8.496556185723197,1,0,0,0
TCGA-CA-5797,2917.38,0,0,0,0,7.978783946786354,0,0,0,0
TCGA-CA-5796,7536.1022,1,0,0,0,8.927593063523329,1,1,1,1
TCGA-AZ-5403,3235.0764,0,0,0,0,8.082116887294,0,0,0,0
TCGA-AY-5543,3826.4984,0,0,0,0,8.249966709504319,0,0,0,0
TCGA-AM-5821,1469.1082,0,0,0,0,7.293091282506211,0,0,0,0
TCGA-AM-5820,3739.4572,0,0,0,0,8.22696312892645,0,0,0,0
TCGA-AD-5900,6238.0705,1,0,0,0,8.738586491934745,1,1,1,0
TCGA-A6-5666,4323.9939,0,0,0,0,8.372166008960361,0,0,0,0
TCGA-A6-5665,5809.2571,1,0,0,0,8.667380100157775,1,1,0,0
TCGA-A6-5662,6115.5844,1,0,0,0,8.71875911513288,1,1,1,0
TCGA-A6-5661,3287.4693,0,0,0,0,8.098177477134502,0,0,0,0
TCGA-A6-5660,7145.6186,1,0,0,0,8.874394600747742,1,1,1,1
TCGA-A6-5659,3782.7023,0,0,0,0,8.238458253715335,0,0,0,0
TCGA-A6-5657,4541.1208,0,0,0,0,8.421149318524952,0,0,0,0
TCGA-CM-4747,5906.2049,1,0,0,0,8.683928054364342,1,1,0,0
TCGA-CM-4744,4525.0495,0,0,0,0,8.41760476294322,0,0,0,0
TCGA-CK-4951,4916.074,1,0,0,0,8.500468917125822,1,0,0,0
TCGA-CA-5256,3484.8765,0,0,0,0,8.156474798028418,0,0,0,0
TCGA-AZ-4684,3768.2536,0,0,0,0,8.23463227675574,0,0,0,0
TCGA-AZ-4682,3646.9745,0,0,0,0,8.201927361038212,0,0,0,0
TCGA-AZ-4615,3809.6808,0,0,0,0,8.24556313982205,0,0,0,0
TCGA-AZ-4614,11383.9869,1,0,0,0,9.340050827860376,1,1,1,1
TCGA-AZ-4315,2598.6079,0,0,0,0,7.863115904944642,0,0,0,0
TCGA-AZ-4313,4144.208,0,0,0,0,8.329708247251267,0,0,0,0
TCGA-AA-3506,6026.7446,1,0,0,0,8.704128189903873,1,1,0,0
TCGA-AA-3502,5900.0,1,0,0,0,8.682877107057168,1,1,0,0
TCGA-AA-3495,6535.1276,1,0,0,0,8.785100158993094,1,1,1,0
TCGA-AA-3492,5094.1315,1,0,0,0,8.536040754941034,1,0,0,0
TCGA-A6-2686,6170.1609,1,0,0,0,8.727642251551082,1,1,1,0
TCGA-A6-2685,4359.591,0,0,0,0,8.380362877615662,0,0,0,0
TCGA-A6-2684,2909.2494,0,0,0,0,7.975994060960474,0,0,0,0
TCGA-A6-2682,3068.331,0,0,0,0,8.029214901524806,0,0,0,0
TCGA-AA-A02Y,3933.9339,0,0,0,0,8.277649362743453,0,0,0,0
TCGA-AA-A01Z,2941.6309,0,0,0,0,7.987059324126268,0,0,0,0
TCGA-AA-A01X,6486.4486,1,0,0,0,8.777624604514049,1,1,1,0
TCGA-AA-A01P,4397.7221,0,0,0,0,8.389069345904682,0,0,0,0
TCGA-WS-AB45,1387.8971,0,0,0,0,7.236265257936697,0,0,0,0
TCGA-QL-A97D,3724.1379,0,0,0,0,8.22285915026266,0,0,0,0
TCGA-NH-A8F8,4693.4307,0,0,0,0,8.454132127634164,0,0,0,0
TCGA-NH-A8F7,8156.7347,1,0,0,0,9.006721799123165,1,1,1,1
TCGA-NH-A6GC,3739.4035,0,0,0,0,8.226948772289653,0,0,0,0
TCGA-AY-A8YK,6192.6046,1,0,0,0,8.731272522525252,1,1,1,0
TCGA-5M-AATE,4408.5796,0,0,0,0,8.391534635098626,0,0,0,0
TCGA-5M-AATA,5613.1213,1,0,0,0,8.633040363385948,1,1,0,0
TCGA-5M-AAT6,2584.9128,0,0,0,0,7.857833838732334,0,0,0,0
TCGA-5M-AAT5,3623.5352,0,0,0,0,8.195481338378144,0,0,0,0
TCGA-5M-AAT4,4774.5267,0,0,0,0,8.47125955049675,0,0,0,0
TCGA-4T-AA8H,8152.8057,1,0,0,0,9.006240054299605,1,1,1,1
TCGA-T9-A92H,4153.9756,0,0,0,0,8.332061834829465,0,0,0,0
TCGA-SS-A7HO,6522.2855,1,0,0,0,8.78313343904311,1,1,1,0
TCGA-RU-A8FL,5721.6167,1,0,0,0,8.652181444803581,1,1,0,0
TCGA-NH-A6GB,5927.7332,1,0,0,0,8.687565843538188,1,1,0,0
TCGA-NH-A6GA,6242.4774,1,0,0,0,8.739292581784094,1,1,1,0
TCGA-NH-A5IV,7844.7174,1,0,0,0,8.96772310776752,1,1,1,1
TCGA-NH-A50U,5355.7414,1,0,0,0,8.58611112142848,1,1,0,0
TCGA-AY-A71X,6091.0838,1,0,0,0,8.714745469665683,1,1,1,0
TCGA-AY-A69D,3928.2607,0,0,0,0,8.27620657011873,0,0,0,0
TCGA-4N-A93T,7848.5728,1,0,0,0,8.968214388913445,1,1,1,1
TCGA-3L-AA1B,6777.0793,1,0,0,0,8.821449051714962,1,1,1,0
TCGA-AA-3685,2602.9981,0,0,0,0,7.864803273681496,0,0,0,0
TCGA-AA-3675,3890.185,0,0,0,0,8.266469017472389,0,0,0,0
TCGA-QG-A5Z2,6842.6466,1,0,0,0,8.831075997208975,1,1,1,0
TCGA-QG-A5Z1,8777.9928,1,0,0,0,9.080116964786905,1,1,1,1
TCGA-QG-A5YX,7929.6236,1,0,0,0,8.97848694962031,1,1,1,1
TCGA-QG-A5YW,4845.5317,1,0,0,0,8.486018614713913,1,0,0,0
TCGA-QG-A5YV,3730.3946,0,0,0,0,8.22453733015885,0,0,0,0
TCGA-NH-A50V,3217.9899,0,0,0,0,8.076822893673507,0,0,0,0
TCGA-NH-A50T,3651.7837,0,0,0,0,8.203244813435308,0,0,0,0
TCGA-AY-A54L,3611.5352,0,0,0,0,8.192165076317853,0,0,0,0
TCGA-AD-A5EK,4697.318,0,0,0,0,8.454959851306137,0,0,0,0
TCGA-AD-A5EJ,5335.2827,1,0,0,0,8.582284565952202,1,1,0,0
TCGA-A6-A5ZU,6384.4868,1,0,0,0,8.761783006750717,1,1,1,0
TCGA-A6-A56B,2739.5957,0,0,0,0,7.91593058451138,0,0,0,0
TCGA-A6-A567,6603.5687,1,0,0,0,8.795516915808456,1,1,1,0
TCGA-A6-A566,2278.4313,0,0,0,0,7.731681261011133,0,0,0,0
TCGA-A6-A565,4719.4085,0,0,0,0,8.459650621444828,0,0,0,0
TCGA-AA-3526,2731.5621,0,0,0,0,7.91299494623344,0,0,0,0
TCGA-DM-A1HB,4672.9801,0,0,0,0,8.449766257494533,0,0,0,0
TCGA-G4-6304,5958.952,1,0,0,0,8.692817706335688,1,1,0,0
TCGA-F4-6856,6595.3688,1,0,0,0,8.794274594790782,1,1,1,0
TCGA-F4-6855,5307.8056,1,0,0,0,8.57712215484789,1,1,0,0
TCGA-F4-6854,5583.1813,1,0,0,0,8.627693111680184,1,1,0,0
TCGA-D5-7000,4295.2073,0,0,0,0,8.36548788921445,0,0,0,0
TCGA-D5-6932,5270.3282,1,0,0,0,8.570037640141623,1,1,0,0
TCGA-D5-6931,5257.2498,1,0,0,0,8.567553512719718,1,1,0,0
TCGA-D5-6930,4965.2505,1,0,0,0,8.510420407808391,1,0,0,0
TCGA-D5-6929,6105.2233,1,0,0,0,8.717063743212444,1,1,1,0
TCGA-D5-6928,3630.7496,0,0,0,0,8.197469794613246,0,0,0,0
TCGA-D5-6927,5014.8075,1,0,0,0,8.520349704383351,1,0,0,0
TCGA-D5-6926,4680.017,0,0,0,0,8.451270672996104,0,0,0,0
TCGA-D5-6924,5782.7022,1,0,0,0,8.662799275652802,1,1,0,0
TCGA-D5-6923,3427.1225,0,0,0,0,8.139768014201707,0,0,0,0
TCGA-D5-6922,5175.4118,1,0,0,0,8.551867392521457,1,0,0,0
TCGA-D5-6920,4352.3622,0,0,0,0,8.378703745074478,0,0,0,0
TCGA-D5-6898,4041.749,0,0,0,0,8.304680185101644,0,0,0,0
TCGA-D5-6534,3853.9352,0,0,0,0,8.25710947651763,0,0,0,0
TCGA-D5-5537,3991.0924,0,0,0,0,8.292070783456069,0,0,0,0
TCGA-AD-6965,4410.124,0,0,0,0,8.39188481124915,0,0,0,0
TCGA-AD-6964,6046.7407,1,0,0,0,8.707440043263018,1,1,1,0
TCGA-AD-6963,5497.3675,1,0,0,0,8.61220650897951,1,1,0,0
TCGA-AD-6901,4920.1231,1,0,0,0,8.501292055793908,1,0,0,0
TCGA-AD-6899,6063.6784,1,0,0,0,8.710236794415774,1,1,1,0
TCGA-AD-6895,6411.2176,1,0,0,0,8.765960449522925,1,1,1,0
TCGA-AD-6890,5667.2577,1,0,0,0,8.642637065549794,1,1,0,0
TCGA-AD-6889,4458.2693,0,0,0,0,8.402740197511124,0,0,0,0
TCGA-AD-6888,72115.1133,1,0,0,0,11.186032783740783,1,1,1,1
TCGA-A6-6781,5902.9173,1,0,0,0,8.683371358729628,1,1,0,0
TCGA-DM-A28M,4512.7273,0,0,0,0,8.414878543501203,0,0,0,0
TCGA-DM-A28K,4378.6307,0,0,0,0,8.384719684747283,0,0,0,0
TCGA-DM-A28H,2211.4625,0,0,0,0,7.701861427585904,0,0,0,0
TCGA-DM-A28G,5592.6606,1,0,0,0,8.629389199772545,1,1,0,0
TCGA-DM-A28F,4553.7068,0,0,0,0,8.42391643879683,0,0,0,0
TCGA-DM-A28E,5976.2012,1,0,0,0,8.695707710630117,1,1,0,0
TCGA-DM-A28C,5017.7246,1,0,0,0,8.520931116661094,1,0,0,0
TCGA-DM-A28A,2321.6547,0,0,0,0,7.750466077726961,0,0,0,0
TCGA-DM-A288,4862.3828,1,0,0,0,8.489489524147233,1,0,0,0
TCGA-DM-A285,6786.1767,1,0,0,0,8.822790331431891,1,1,1,0
TCGA-DM-A282,4011.9505,0,0,0,0,8.297282035279304,0,0,0,0
TCGA-DM-A280,4679.6199,0,0,0,0,8.45118583740496,0,0,0,0
TCGA-G4-6628,4496.6833,0,0,0,0,8.411317720969729,0,0,0,0
TCGA-G4-6309,4988.1087,1,0,0,0,8.515012555557137,1,0,0,0
TCGA-F4-6809,2853.8136,0,0,0,0,7.956761830991968,0,0,0,0
TCGA-F4-6808,5295.4411,1,0,0,0,8.574790383423409,1,1,0,0
TCGA-F4-6807,4814.3744,1,0,0,0,8.479569078218653,1,0,0,0
TCGA-F4-6806,6412.5921,1,0,0,0,8.766174782970468,1,1,1,0
TCGA-F4-6805,3897.7959,0,0,0,0,8.268423040856879,0,0,0,0
TCGA-F4-6704,1869.4254,0,0,0,0,7.533921170608488,0,0,0,0
TCGA-F4-6703,2964.5444,0,0,0,0,7.99481590334677,0,0,0,0
TCGA-CM-6680,5028.3861,1,0,0,0,8.523053207931639,1,0,0,0
TCGA-CM-6679,6131.0182,1,0,0,0,8.72127920802383,1,1,1,0
TCGA-CM-6678,7338.9904,1,0,0,0,8.901092813705798,1,1,1,1
TCGA-CM-6677,2901.828,0,0,0,0,7.973440713216632,0,0,0,0
TCGA-CM-6676,6408.5837,1,0,0,0,8.765549602407857,1,1,1,0
TCGA-CM-6675,8383.0707,1,0,0,0,9.034088839254276,1,1,1,1
TCGA-CM-6674,4500.0,0,0,0,0,8.412054873292933,0,0,0,0
TCGA-CM-5863,6257.7543,1,0,0,0,8.741736450682065,1,1,1,0
TCGA-CM-4751,6005.4845,1,0,0,0,8.70059491462035,1,1,0,0
TCGA-CK-6751,5236.1427,1,0,0,0,8.563531342332928,1,1,0,0
TCGA-CK-6748,6592.5625,1,0,0,0,8.793849073235208,1,1,1,0
TCGA-CK-6747,6247.75,1,0,0,0,8.74013672272778,1,1,1,0
TCGA-CK-6746,3975.365,0,0,0,0,8.288123364367857,0,0,0,0
