Sample_ID,ERBB2,her2_median,her2_top_40,her2_top_25,her2_top_10,log_ERBB2,her2_log_above_median,her2_log_top_40,her2_log_top_25,her2_log_top_10
TCGA-CA-6719,8976.8197,1,0,0,0,9.10251233671652,1,1,1,1
TCGA-CA-6718,2999.6082,0,0,0,0,8.006570280435955,0,0,0,0
TCGA-CA-6717,4895.5425,1,0,0,0,8.496284622792333,1,0,0,0
TCGA-CA-6716,4246.5259,0,0,0,0,8.354091951232029,0,0,0,0
TCGA-CA-6715,4121.2121,0,0,0,0,8.324145215730686,0,0,0,0
TCGA-CA-5255,5119.8668,1,0,0,0,8.541079000579455,1,0,0,0
TCGA-CA-5254,15068.4724,1,0,0,0,9.620426281054128,1,1,1,1
TCGA-AZ-6608,3855.102,0,0,0,0,8.257412107662738,0,0,0,0
TCGA-AZ-6607,6781.4457,1,0,0,0,8.822093038603509,1,1,1,0
TCGA-AZ-6606,4310.6352,0,0,0,0,8.369072507896785,0,0,0,0
TCGA-AZ-6605,4411.4173,0,0,0,0,8.392177958856283,0,0,0,0
TCGA-AZ-6603,4986.1962,1,0,0,0,8.51462914706219,1,0,0,0
TCGA-AZ-4616,2815.6452,0,0,0,0,7.943301810352293,0,0,0,0
TCGA-AZ-4323,1821.1015,0,0,0,0,7.507745784281442,0,0,0,0
TCGA-AD-6548,3846.7981,0,0,0,0,8.255256341594093,0,0,0,0
TCGA-AA-3511,5558.8518,1,0,0,0,8.623326732213126,1,1,0,0
TCGA-AA-3496,6260.0711,1,0,0,0,8.742106551694247,1,1,1,0
TCGA-AA-3489,2900.607,0,0,0,0,7.973020000427873,0,0,0,0
TCGA-A6-6782,5045.8554,1,0,0,0,8.52652063524625,1,0,0,0
TCGA-A6-6780,3288.6802,0,0,0,0,8.09854563538742,0,0,0,0
TCGA-A6-6654,5055.7467,1,0,0,0,8.528478610839922,1,0,0,0
TCGA-A6-6651,5107.7374,1,0,0,0,8.538707568518705,1,0,0,0
TCGA-A6-5664,4162.0549,0,0,0,0,8.334004434713112,0,0,0,0
TCGA-A6-5656,6462.9425,1,0,0,0,8.773994704740575,1,1,1,0
TCGA-DM-A1HA,6933.9189,1,0,0,0,8.8443246383763,1,1,1,0
TCGA-DM-A1DB,3184.2294,0,0,0,0,8.06627959053032,0,0,0,0
TCGA-DM-A1DA,3662.7426,0,0,0,0,8.206240472234594,0,0,0,0
TCGA-DM-A1D9,2757.947,0,0,0,0,7.92260436417413,0,0,0,0
TCGA-DM-A1D8,3845.3915,0,0,0,0,8.254890715039823,0,0,0,0
TCGA-DM-A1D7,5124.6048,1,0,0,0,8.542003806800103,1,0,0,0
TCGA-DM-A1D6,2627.9825,0,0,0,0,7.874352168184333,0,0,0,0
TCGA-DM-A1D4,3320.424,0,0,0,0,8.108148885615156,0,0,0,0
TCGA-DM-A1D0,87303.7975,1,0,0,0,11.377160694498754,1,1,1,1
TCGA-DM-A0XF,4610.0298,0,0,0,0,8.436206494992154,0,0,0,0
TCGA-DM-A0XD,6574.9971,1,0,0,0,8.791181495738352,1,1,1,0
TCGA-DM-A0X9,3768.7119,0,0,0,0,8.234753858423826,0,0,0,0
TCGA-G4-6627,4305.4807,0,0,0,0,8.367876306621602,0,0,0,0
TCGA-G4-6626,4558.7719,0,0,0,0,8.42502787932747,0,0,0,0
TCGA-G4-6625,3479.3651,0,0,0,0,8.154892481058557,0,0,0,0
TCGA-G4-6588,6415.1227,1,0,0,0,8.766569273428326,1,1,1,0
TCGA-G4-6586,5113.1433,1,0,0,0,8.539765176577045,1,0,0,0
TCGA-G4-6306,6040.8163,1,0,0,0,8.706459957644624,1,1,0,0
TCGA-G4-6303,11108.3197,1,0,0,0,9.31553964763554,1,1,1,1
TCGA-G4-6299,4893.5396,1,0,0,0,8.495875495382823,1,0,0,0
TCGA-G4-6294,4118.6421,0,0,0,0,8.32352156963821,0,0,0,0
TCGA-F4-6570,5271.4748,1,0,0,0,8.57025513282515,1,1,0,0
TCGA-F4-6569,4986.9489,1,0,0,0,8.514780062160442,1,0,0,0
TCGA-F4-6461,3300.8357,0,0,0,0,8.102233865519525,0,0,0,0
TCGA-F4-6460,3506.2565,0,0,0,0,8.162589386901034,0,0,0,0
TCGA-F4-6459,3472.8748,0,0,0,0,8.153025907003668,0,0,0,0
TCGA-D5-6529,5780.0276,1,0,0,0,8.662336731331589,1,1,0,0
TCGA-AZ-6601,5575.9494,1,0,0,0,8.62639720337009,1,1,0,0
TCGA-AZ-6600,6942.7238,1,0,0,0,8.845593480203505,1,1,1,0
TCGA-AZ-6599,6126.0986,1,0,0,0,8.720476605300592,1,1,1,0
TCGA-AZ-6598,2167.9266,0,0,0,0,7.681987669774789,0,0,0,0
TCGA-A6-6653,6128.4218,1,0,0,0,8.720855701479932,1,1,1,0
TCGA-A6-6652,10767.0031,1,0,0,0,9.284334339774512,1,1,1,1
TCGA-A6-6650,4491.8001,0,0,0,0,8.410231416649271,0,0,0,0
TCGA-A6-6649,5854.1019,1,0,0,0,8.675068679808637,1,1,0,0
TCGA-A6-6648,3634.0534,0,0,0,0,8.198379080368657,0,0,0,0
TCGA-A6-6142,8906.6745,1,0,0,0,9.094668487521057,1,1,1,1
TCGA-A6-6141,5951.0995,1,0,0,0,8.691499293443092,1,1,0,0
TCGA-A6-6140,5492.8167,1,0,0,0,8.611378502429183,1,1,0,0
TCGA-A6-6138,4850.9964,1,0,0,0,8.487145528101587,1,0,0,0
TCGA-A6-6137,9100.7269,1,0,0,0,9.116219443731808,1,1,1,1
TCGA-A6-4105,2432.9104,0,0,0,0,7.797254461037526,0,0,0,0
TCGA-G4-6323,6422.9114,1,0,0,0,8.767782463501598,1,1,1,0
TCGA-G4-6322,3434.3964,0,0,0,0,8.141887598289468,0,0,0,0
TCGA-G4-6321,9917.6548,1,0,0,0,9.20217258624504,1,1,1,1
TCGA-G4-6320,7199.2076,1,0,0,0,8.881865137921807,1,1,1,1
TCGA-G4-6317,5728.5636,1,0,0,0,8.653394646249959,1,1,0,0
TCGA-G4-6315,4993.8303,1,0,0,0,8.516158716531551,1,0,0,0
TCGA-G4-6314,4066.6738,0,0,0,0,8.310826567129324,0,0,0,0
TCGA-G4-6311,6610.703,1,0,0,0,8.796596539601747,1,1,1,0
TCGA-G4-6310,5373.503,1,0,0,0,8.589421383604423,1,1,0,0
TCGA-G4-6307,6031.2219,1,0,0,0,8.70487069614644,1,1,0,0
TCGA-G4-6302,4438.3026,0,0,0,0,8.398252571017089,0,0,0,0
TCGA-G4-6298,4714.3653,0,0,0,0,8.458581668206415,0,0,0,0
TCGA-G4-6297,5013.4228,1,0,0,0,8.520073599056278,1,0,0,0
TCGA-G4-6295,2085.2873,0,0,0,0,7.64314135378566,0,0,0,0
TCGA-G4-6293,6246.0233,1,0,0,0,8.739860357276914,1,1,1,0
TCGA-F4-6463,4801.0,0,0,0,0,8.4767877767812,0,0,0,0
TCGA-D5-6541,4294.5692,0,0,0,0,8.365339351830784,0,0,0,0
TCGA-D5-6540,6448.2233,1,0,0,0,8.771714983934265,1,1,1,0
TCGA-D5-6539,5132.3202,1,0,0,0,8.54350794128878,1,0,0,0
TCGA-D5-6538,5474.2985,1,0,0,0,8.608002073746455,1,1,0,0
TCGA-D5-6537,9961.1088,1,0,0,0,9.206544055075296,1,1,1,1
TCGA-D5-6536,4091.1744,0,0,0,0,8.316831745909168,0,0,0,0
TCGA-D5-6535,6700.2801,1,0,0,0,8.81005384683097,1,1,1,0
TCGA-D5-6533,2359.7811,0,0,0,0,7.766747817835924,0,0,0,0
TCGA-D5-6532,5842.2671,1,0,0,0,8.673045354328396,1,1,0,0
TCGA-D5-6531,4411.4869,0,0,0,0,8.392193732398619,0,0,0,0
TCGA-D5-6530,9197.3103,1,0,0,0,9.126775083125532,1,1,1,1
TCGA-CM-5349,3516.1108,0,0,0,0,8.16539513610057,0,0,0,0
TCGA-CM-5348,5215.3652,1,0,0,0,8.559556116492953,1,0,0,0
TCGA-CM-5344,5258.5378,1,0,0,0,8.567798431148464,1,1,0,0
TCGA-CM-4743,2518.68,0,0,0,0,7.831887188315318,0,0,0,0
TCGA-CK-4952,2990.9947,0,0,0,0,8.003695567702424,0,0,0,0
TCGA-CK-4950,6710.7553,1,0,0,0,8.81161579039069,1,1,1,0
TCGA-AZ-5407,6662.9482,1,0,0,0,8.804467410707224,1,1,1,0
TCGA-AY-6386,5678.2812,1,0,0,0,8.644579954411384,1,1,0,0
TCGA-AY-6197,4447.6697,0,0,0,0,8.400360386647451,0,0,0,0
TCGA-AY-6196,1749.0996,0,0,0,0,7.467427979583718,0,0,0,0
TCGA-AU-6004,7098.7209,1,0,0,0,8.867810752397599,1,1,1,1
TCGA-AU-3779,5226.479,1,0,0,0,8.561684414078076,1,0,0,0
TCGA-AA-3713,4230.1344,0,0,0,0,8.350225415755615,0,0,0,0
TCGA-AA-3712,4645.9365,0,0,0,0,8.443963464261682,0,0,0,0
TCGA-AA-3697,3881.7337,0,0,0,0,8.264294746385806,0,0,0,0
TCGA-AA-3663,3624.7253,0,0,0,0,8.19580963003351,0,0,0,0
TCGA-AA-3662,3847.0886,0,0,0,0,8.255331836468551,0,0,0,0
TCGA-AA-3660,4564.7343,0,0,0,0,8.426334634419796,0,0,0,0
TCGA-AA-3655,6328.2337,1,0,0,0,8.75293444935824,1,1,1,0
TCGA-A6-5667,4931.8495,1,0,0,0,8.503672091950172,1,0,0,0
TCGA-A6-2675,6940.526,1,0,0,0,8.845276914055972,1,1,1,0
TCGA-DY-A1DD,5014.9314,1,0,0,0,8.520374405983192,1,0,0,0
TCGA-EF-5831,2304.6829,0,0,0,0,7.743132180532238,0,0,0,0
TCGA-AF-6136,2843.593,0,0,0,0,7.953175278330175,0,0,0,0
TCGA-EI-6881,5567.3735,1,0,0,0,8.62485827950589,1,1,0,0
TCGA-CI-6619,4510.002,0,0,0,0,8.414274580768971,0,0,0,0
TCGA-EI-6508,5141.4209,1,0,0,0,8.54527923978509,1,0,0,0
TCGA-G5-6641,7205.6152,1,0,0,0,8.882754660963974,1,1,1,1
TCGA-AG-3592,2835.6296,0,0,0,0,7.950371865833913,0,0,0,0
TCGA-F5-6465,4954.9902,1,0,0,0,8.508352265345948,1,0,0,0
TCGA-BM-6198,2529.1528,0,0,0,0,7.836034975154763,0,0,0,0
TCGA-G5-6233,3279.3908,0,0,0,0,8.09571784062229,0,0,0,0
TCGA-DC-6682,5800.2195,1,0,0,0,8.665823433053955,1,1,0,0
TCGA-EI-6507,2893.3921,0,0,0,0,7.970530385228793,0,0,0,0
TCGA-AH-6897,6658.8545,1,0,0,0,8.803852916448943,1,1,1,0
TCGA-F5-6702,2509.7067,0,0,0,0,7.828319546281862,0,0,0,0
TCGA-EI-6917,4361.184,0,0,0,0,8.380728128357017,0,0,0,0
TCGA-AF-5654,3068.5528,0,0,0,0,8.029287162218223,0,0,0,0
TCGA-CI-6623,4228.1073,0,0,0,0,8.349746209579084,0,0,0,0
TCGA-CL-5918,5310.2786,1,0,0,0,8.577587876210947,1,1,0,0
TCGA-AG-3725,7144.848,1,0,0,0,8.874286767716214,1,1,1,1
TCGA-DY-A0XA,3826.0724,0,0,0,0,8.249855403459454,0,0,0,0
TCGA-EF-5830,2439.3939,0,0,0,0,7.7999147396843425,0,0,0,0
TCGA-EI-6883,5408.31,1,0,0,0,8.595876822116757,1,1,0,0
TCGA-G5-6572,5092.4879,1,0,0,0,8.535718120450584,1,0,0,0
TCGA-EI-6510,8993.1741,1,0,0,0,9.104332324492646,1,1,1,1
TCGA-AF-2690,3226.6574,0,0,0,0,8.07951188992825,0,0,0,0
TCGA-EI-7002,6763.4608,1,0,0,0,8.819437833067648,1,1,1,0
TCGA-F5-6464,3664.8192,0,0,0,0,8.206807109125647,0,0,0,0
TCGA-AF-6672,5556.5205,1,0,0,0,8.6229073345405,1,1,0,0
TCGA-AF-A56N,5541.4476,1,0,0,0,8.620191487228364,1,1,0,0
TCGA-F5-6811,5718.0451,1,0,0,0,8.651557129878277,1,1,0,0
TCGA-DC-6154,8071.5274,1,0,0,0,8.996221896866373,1,1,1,1
TCGA-DY-A1DF,6777.7094,1,0,0,0,8.821542008832521,1,1,1,0
TCGA-EI-6882,3427.1012,0,0,0,0,8.139761800868849,0,0,0,0
TCGA-DC-6683,5637.698,1,0,0,0,8.637408466778066,1,1,0,0
TCGA-AG-3731,3512.1858,0,0,0,0,8.16427854013567,0,0,0,0
TCGA-CL-5917,4515.6638,0,0,0,0,8.41552890295319,0,0,0,0
TCGA-CI-6621,3180.3975,0,0,0,0,8.065075844646387,0,0,0,0
TCGA-AH-6544,5442.9049,1,0,0,0,8.602251894845814,1,1,0,0
TCGA-DC-5337,2355.3499,0,0,0,0,7.76486904817554,0,0,0,0
TCGA-G5-6235,6489.1317,1,0,0,0,8.77803810225033,1,1,1,0
TCGA-AH-6903,4420.8015,0,0,0,0,8.39430247121943,0,0,0,0
TCGA-AG-4021,6384.1577,1,0,0,0,8.761731466673774,1,1,1,0
TCGA-EI-7004,3351.0823,0,0,0,0,8.117337013806532,0,0,0,0
TCGA-DC-5869,3009.6479,0,0,0,0,8.009910583749578,0,0,0,0
TCGA-DY-A1DC,4360.5471,0,0,0,0,8.380582112851993,0,0,0,0
TCGA-EI-6514,9709.4682,1,0,0,0,9.180959778454522,1,1,1,1
TCGA-AG-4022,4671.3843,0,0,0,0,8.449424777118375,0,0,0,0
TCGA-DC-6681,5594.7498,1,0,0,0,8.629762624278321,1,1,0,0
TCGA-F5-6810,3691.4222,0,0,0,0,8.214037944447613,0,0,0,0
TCGA-EI-6884,6738.255,1,0,0,0,8.815704663672378,1,1,1,0
TCGA-DY-A1DG,7297.2045,1,0,0,0,8.89538363797952,1,1,1,1
TCGA-F5-6812,3604.8914,0,0,0,0,8.190324286837207,0,0,0,0
TCGA-AH-6643,129264.7277,1,0,0,0,11.769625469300426,1,1,1,1
TCGA-AG-3591,4202.5408,0,0,0,0,8.343682496725464,0,0,0,0
TCGA-CI-6624,5454.3779,1,0,0,0,8.604357171761382,1,1,0,0
TCGA-AG-3742,5980.4688,1,0,0,0,8.696421435514432,1,1,0,0
TCGA-DC-6158,3446.1469,0,0,0,0,8.145302182377002,0,0,0,0
TCGA-DC-6156,4247.4325,0,0,0,0,8.354305370356924,0,0,0,0
TCGA-CI-6620,5244.9319,1,0,0,0,8.565208179023461,1,1,0,0
TCGA-AF-4110,3621.6047,0,0,0,0,8.194948576468674,0,0,0,0
TCGA-AF-2693,4763.3885,0,0,0,0,8.46892447626863,0,0,0,0
TCGA-AH-6644,3274.0341,0,0,0,0,8.094083560228887,0,0,0,0
TCGA-EI-6511,3219.3786,0,0,0,0,8.077254209266497,0,0,0,0
TCGA-AG-3902,6338.0721,1,0,0,0,8.754487680253241,1,1,1,0
TCGA-AF-A56L,99620.3774,1,0,0,0,11.509132053072545,1,1,1,1
TCGA-F5-6863,2687.7323,0,0,0,0,7.896825097575614,0,0,0,0
TCGA-DC-6160,4032.1264,0,0,0,0,8.302297135815412,0,0,0,0
TCGA-DY-A1DE,2916.5339,0,0,0,0,7.97849398363048,0,0,0,0
TCGA-DT-5265,8042.8427,1,0,0,0,8.992662195753555,1,1,1,1
TCGA-DC-4749,2970.3802,0,0,0,0,7.99678183765544,0,0,0,0
TCGA-DY-A1H8,2969.5625,0,0,0,0,7.996506607803371,0,0,0,0
TCGA-EI-6885,3899.9062,0,0,0,0,8.26896416410093,0,0,0,0
TCGA-AG-3732,8477.0975,1,0,0,0,9.04524135220031,1,1,1,1
TCGA-F5-6813,101676.7147,1,0,0,0,11.5295634301977,1,1,1,1
TCGA-F5-6814,2501.4205,0,0,0,0,7.825013742452986,0,0,0,0
