Sample_ID,ERBB2,HER2_Amp
TCGA-F5-6861,4736.6678,0
TCGA-EI-6509,511917.4691,1
TCGA-F5-6864,7501.1355,1
TCGA-DC-6155,2457.5163,0
TCGA-AH-6547,4242.6181,0
TCGA-AF-2687,2646.6582,0
TCGA-EI-6513,4822.8883,1
TCGA-AF-6655,2812.6769,0
TCGA-DC-6157,5318.3408,1
TCGA-AF-A56K,6662.3084,1
TCGA-DC-4745,2608.5766,0
TCGA-EI-6512,3222.7529,0
TCGA-EI-6506,5873.579,1
TCGA-CI-6622,4147.5201,0
TCGA-F5-6571,7032.6644,1
TCGA-CL-4957,4035.9379,0
TCGA-AF-3911,4984.6023,1
TCGA-D5-5541,5168.7201,1
TCGA-D5-5540,1681.6502,0
TCGA-D5-5539,6519.3188,1
TCGA-D5-5538,3619.5182,0
TCGA-CM-6172,7646.9093,1
TCGA-CM-6171,2826.2288,0
TCGA-CM-6170,7089.8129,1
TCGA-CM-6169,4719.4995,0
TCGA-CM-6168,3297.2404,0
TCGA-CM-6167,4134.0753,0
TCGA-CM-6166,3341.9162,0
TCGA-CM-6165,5336.7799,1
TCGA-CM-6164,5675.5654,1
TCGA-CM-6163,4705.1889,0
TCGA-CM-6162,3438.1769,0
TCGA-CM-6161,4602.9979,0
TCGA-CM-5868,4870.2509,1
TCGA-CM-5864,2661.4441,0
TCGA-CM-5862,2654.2484,0
TCGA-CM-5861,6110.2473,1
TCGA-CM-5860,2849.3231,0
TCGA-CK-5916,4749.8917,0
TCGA-CK-5915,4702.4867,0
TCGA-CK-5914,1970.0284,0
TCGA-CK-5913,5534.7076,1
TCGA-CK-5912,3750.499,0
TCGA-CK-4948,7058.8816,1
TCGA-CK-4947,4896.8724,1
TCGA-CA-5797,2917.38,0
TCGA-CA-5796,7536.1022,1
TCGA-AZ-5403,3235.0764,0
TCGA-AY-5543,3826.4984,0
TCGA-AM-5821,1469.1082,0
TCGA-AM-5820,3739.4572,0
TCGA-AD-5900,6238.0705,1
TCGA-A6-5666,4323.9939,0
TCGA-A6-5665,5809.2571,1
TCGA-A6-5662,6115.5844,1
TCGA-A6-5661,3287.4693,0
TCGA-A6-5660,7145.6186,1
TCGA-A6-5659,3782.7023,0
TCGA-A6-5657,4541.1208,0
TCGA-CM-4747,5906.2049,1
TCGA-CM-4744,4525.0495,0
TCGA-CK-4951,4916.074,1
TCGA-CA-5256,3484.8765,0
TCGA-AZ-4684,3768.2536,0
TCGA-AZ-4682,3646.9745,0
TCGA-AZ-4615,3809.6808,0
TCGA-AZ-4614,11383.9869,1
TCGA-AZ-4315,2598.6079,0
TCGA-AZ-4313,4144.208,0
TCGA-AA-3506,6026.7446,1
TCGA-AA-3502,5900.0,1
TCGA-AA-3495,6535.1276,1
TCGA-AA-3492,5094.1315,1
TCGA-A6-2686,6170.1609,1
TCGA-A6-2685,4359.591,0
TCGA-A6-2684,2909.2494,0
TCGA-A6-2682,3068.331,0
TCGA-AA-A02Y,3933.9339,0
TCGA-AA-A01Z,2941.6309,0
TCGA-AA-A01X,6486.4486,1
TCGA-AA-A01P,4397.7221,0
TCGA-WS-AB45,1387.8971,0
TCGA-QL-A97D,3724.1379,0
TCGA-NH-A8F8,4693.4307,0
TCGA-NH-A8F7,8156.7347,1
TCGA-NH-A6GC,3739.4035,0
TCGA-AY-A8YK,6192.6046,1
TCGA-5M-AATE,4408.5796,0
TCGA-5M-AATA,5613.1213,1
TCGA-5M-AAT6,2584.9128,0
TCGA-5M-AAT5,3623.5352,0
TCGA-5M-AAT4,4774.5267,0
TCGA-4T-AA8H,8152.8057,1
TCGA-T9-A92H,4153.9756,0
TCGA-SS-A7HO,6522.2855,1
TCGA-RU-A8FL,5721.6167,1
TCGA-NH-A6GB,5927.7332,1
TCGA-NH-A6GA,6242.4774,1
TCGA-NH-A5IV,7844.7174,1
TCGA-NH-A50U,5355.7414,1
TCGA-AY-A71X,6091.0838,1
TCGA-AY-A69D,3928.2607,0
TCGA-4N-A93T,7848.5728,1
TCGA-3L-AA1B,6777.0793,1
TCGA-AA-3685,2602.9981,0
TCGA-AA-3675,3890.185,0
TCGA-QG-A5Z2,6842.6466,1
TCGA-QG-A5Z1,8777.9928,1
TCGA-QG-A5YX,7929.6236,1
TCGA-QG-A5YW,4845.5317,1
TCGA-QG-A5YV,3730.3946,0
TCGA-NH-A50V,3217.9899,0
TCGA-NH-A50T,3651.7837,0
TCGA-AY-A54L,3611.5352,0
TCGA-AD-A5EK,4697.318,0
TCGA-AD-A5EJ,5335.2827,1
TCGA-A6-A5ZU,6384.4868,1
TCGA-A6-A56B,2739.5957,0
TCGA-A6-A567,6603.5687,1
TCGA-A6-A566,2278.4313,0
TCGA-A6-A565,4719.4085,0
TCGA-AA-3526,2731.5621,0
TCGA-DM-A1HB,4672.9801,0
TCGA-G4-6304,5958.952,1
TCGA-F4-6856,6595.3688,1
TCGA-F4-6855,5307.8056,1
TCGA-F4-6854,5583.1813,1
TCGA-D5-7000,4295.2073,0
TCGA-D5-6932,5270.3282,1
TCGA-D5-6931,5257.2498,1
TCGA-D5-6930,4965.2505,1
TCGA-D5-6929,6105.2233,1
TCGA-D5-6928,3630.7496,0
TCGA-D5-6927,5014.8075,1
TCGA-D5-6926,4680.017,0
TCGA-D5-6924,5782.7022,1
TCGA-D5-6923,3427.1225,0
TCGA-D5-6922,5175.4118,1
TCGA-D5-6920,4352.3622,0
TCGA-D5-6898,4041.749,0
TCGA-D5-6534,3853.9352,0
TCGA-D5-5537,3991.0924,0
TCGA-AD-6965,4410.124,0
TCGA-AD-6964,6046.7407,1
TCGA-AD-6963,5497.3675,1
TCGA-AD-6901,4920.1231,1
TCGA-AD-6899,6063.6784,1
TCGA-AD-6895,6411.2176,1
TCGA-AD-6890,5667.2577,1
TCGA-AD-6889,4458.2693,0
TCGA-AD-6888,72115.1133,1
TCGA-A6-6781,5902.9173,1
TCGA-DM-A28M,4512.7273,0
TCGA-DM-A28K,4378.6307,0
TCGA-DM-A28H,2211.4625,0
TCGA-DM-A28G,5592.6606,1
TCGA-DM-A28F,4553.7068,0
TCGA-DM-A28E,5976.2012,1
TCGA-DM-A28C,5017.7246,1
TCGA-DM-A28A,2321.6547,0
TCGA-DM-A288,4862.3828,1
TCGA-DM-A285,6786.1767,1
TCGA-DM-A282,4011.9505,0
TCGA-DM-A280,4679.6199,0
TCGA-G4-6628,4496.6833,0
TCGA-G4-6309,4988.1087,1
TCGA-F4-6809,2853.8136,0
TCGA-F4-6808,5295.4411,1
TCGA-F4-6807,4814.3744,1
TCGA-F4-6806,6412.5921,1
TCGA-F4-6805,3897.7959,0
TCGA-F4-6704,1869.4254,0
TCGA-F4-6703,2964.5444,0
TCGA-CM-6680,5028.3861,1
TCGA-CM-6679,6131.0182,1
TCGA-CM-6678,7338.9904,1
TCGA-CM-6677,2901.828,0
TCGA-CM-6676,6408.5837,1
TCGA-CM-6675,8383.0707,1
TCGA-CM-6674,4500.0,0
TCGA-CM-5863,6257.7543,1
TCGA-CM-4751,6005.4845,1
TCGA-CK-6751,5236.1427,1
TCGA-CK-6748,6592.5625,1
TCGA-CK-6747,6247.75,1
TCGA-CK-6746,3975.365,0
TCGA-CA-6719,8976.8197,1
TCGA-CA-6718,2999.6082,0
TCGA-CA-6717,4895.5425,1
TCGA-CA-6716,4246.5259,0
TCGA-CA-6715,4121.2121,0
TCGA-CA-5255,5119.8668,1
TCGA-CA-5254,15068.4724,1
TCGA-AZ-6608,3855.102,0
TCGA-AZ-6607,6781.4457,1
TCGA-AZ-6606,4310.6352,0
TCGA-AZ-6605,4411.4173,0
TCGA-AZ-6603,4986.1962,1
TCGA-AZ-4616,2815.6452,0
TCGA-AZ-4323,1821.1015,0
TCGA-AD-6548,3846.7981,0
TCGA-AA-3511,5558.8518,1
TCGA-AA-3496,6260.0711,1
TCGA-AA-3489,2900.607,0
TCGA-A6-6782,5045.8554,1
TCGA-A6-6780,3288.6802,0
TCGA-A6-6654,5055.7467,1
TCGA-A6-6651,5107.7374,1
TCGA-A6-5664,4162.0549,0
TCGA-A6-5656,6462.9425,1
TCGA-DM-A1HA,6933.9189,1
TCGA-DM-A1DB,3184.2294,0
TCGA-DM-A1DA,3662.7426,0
TCGA-DM-A1D9,2757.947,0
TCGA-DM-A1D8,3845.3915,0
TCGA-DM-A1D7,5124.6048,1
TCGA-DM-A1D6,2627.9825,0
TCGA-DM-A1D4,3320.424,0
TCGA-DM-A1D0,87303.7975,1
TCGA-DM-A0XF,4610.0298,0
TCGA-DM-A0XD,6574.9971,1
TCGA-DM-A0X9,3768.7119,0
TCGA-G4-6627,4305.4807,0
TCGA-G4-6626,4558.7719,0
TCGA-G4-6625,3479.3651,0
TCGA-G4-6588,6415.1227,1
TCGA-G4-6586,5113.1433,1
TCGA-G4-6306,6040.8163,1
TCGA-G4-6303,11108.3197,1
TCGA-G4-6299,4893.5396,1
TCGA-G4-6294,4118.6421,0
TCGA-F4-6570,5271.4748,1
TCGA-F4-6569,4986.9489,1
TCGA-F4-6461,3300.8357,0
TCGA-F4-6460,3506.2565,0
TCGA-F4-6459,3472.8748,0
TCGA-D5-6529,5780.0276,1
TCGA-AZ-6601,5575.9494,1
TCGA-AZ-6600,6942.7238,1
TCGA-AZ-6599,6126.0986,1
TCGA-AZ-6598,2167.9266,0
TCGA-A6-6653,6128.4218,1
TCGA-A6-6652,10767.0031,1
TCGA-A6-6650,4491.8001,0
TCGA-A6-6649,5854.1019,1
TCGA-A6-6648,3634.0534,0
TCGA-A6-6142,8906.6745,1
TCGA-A6-6141,5951.0995,1
TCGA-A6-6140,5492.8167,1
TCGA-A6-6138,4850.9964,1
TCGA-A6-6137,9100.7269,1
TCGA-A6-4105,2432.9104,0
TCGA-G4-6323,6422.9114,1
TCGA-G4-6322,3434.3964,0
TCGA-G4-6321,9917.6548,1
TCGA-G4-6320,7199.2076,1
TCGA-G4-6317,5728.5636,1
TCGA-G4-6315,4993.8303,1
TCGA-G4-6314,4066.6738,0
TCGA-G4-6311,6610.703,1
TCGA-G4-6310,5373.503,1
TCGA-G4-6307,6031.2219,1
TCGA-G4-6302,4438.3026,0
TCGA-G4-6298,4714.3653,0
TCGA-G4-6297,5013.4228,1
TCGA-G4-6295,2085.2873,0
TCGA-G4-6293,6246.0233,1
TCGA-F4-6463,4801.0,0
TCGA-D5-6541,4294.5692,0
TCGA-D5-6540,6448.2233,1
TCGA-D5-6539,5132.3202,1
TCGA-D5-6538,5474.2985,1
TCGA-D5-6537,9961.1088,1
TCGA-D5-6536,4091.1744,0
TCGA-D5-6535,6700.2801,1
TCGA-D5-6533,2359.7811,0
TCGA-D5-6532,5842.2671,1
TCGA-D5-6531,4411.4869,0
TCGA-D5-6530,9197.3103,1
TCGA-CM-5349,3516.1108,0
TCGA-CM-5348,5215.3652,1
TCGA-CM-5344,5258.5378,1
TCGA-CM-4743,2518.68,0
TCGA-CK-4952,2990.9947,0
TCGA-CK-4950,6710.7553,1
TCGA-AZ-5407,6662.9482,1
TCGA-AY-6386,5678.2812,1
TCGA-AY-6197,4447.6697,0
TCGA-AY-6196,1749.0996,0
TCGA-AU-6004,7098.7209,1
TCGA-AU-3779,5226.479,1
TCGA-AA-3713,4230.1344,0
TCGA-AA-3712,4645.9365,0
TCGA-AA-3697,3881.7337,0
TCGA-AA-3663,3624.7253,0
TCGA-AA-3662,3847.0886,0
TCGA-AA-3660,4564.7343,0
TCGA-AA-3655,6328.2337,1
TCGA-A6-5667,4931.8495,1
TCGA-A6-2675,6940.526,1
TCGA-DY-A1DD,5014.9314,1
TCGA-EF-5831,2304.6829,0
TCGA-AF-6136,2843.593,0
TCGA-EI-6881,5567.3735,1
TCGA-CI-6619,4510.002,0
TCGA-EI-6508,5141.4209,1
TCGA-G5-6641,7205.6152,1
TCGA-AG-3592,2835.6296,0
TCGA-F5-6465,4954.9902,1
TCGA-BM-6198,2529.1528,0
TCGA-G5-6233,3279.3908,0
TCGA-DC-6682,5800.2195,1
TCGA-EI-6507,2893.3921,0
TCGA-AH-6897,6658.8545,1
TCGA-F5-6702,2509.7067,0
TCGA-EI-6917,4361.184,0
TCGA-AF-5654,3068.5528,0
TCGA-CI-6623,4228.1073,0
TCGA-CL-5918,5310.2786,1
TCGA-AG-3725,7144.848,1
TCGA-DY-A0XA,3826.0724,0
TCGA-EF-5830,2439.3939,0
TCGA-EI-6883,5408.31,1
TCGA-G5-6572,5092.4879,1
TCGA-EI-6510,8993.1741,1
TCGA-AF-2690,3226.6574,0
TCGA-EI-7002,6763.4608,1
TCGA-F5-6464,3664.8192,0
TCGA-AF-6672,5556.5205,1
TCGA-AF-A56N,5541.4476,1
TCGA-F5-6811,5718.0451,1
TCGA-DC-6154,8071.5274,1
TCGA-DY-A1DF,6777.7094,1
TCGA-EI-6882,3427.1012,0
TCGA-DC-6683,5637.698,1
TCGA-AG-3731,3512.1858,0
TCGA-CL-5917,4515.6638,0
TCGA-CI-6621,3180.3975,0
TCGA-AH-6544,5442.9049,1
TCGA-DC-5337,2355.3499,0
TCGA-G5-6235,6489.1317,1
TCGA-AH-6903,4420.8015,0
TCGA-AG-4021,6384.1577,1
TCGA-EI-7004,3351.0823,0
TCGA-DC-5869,3009.6479,0
TCGA-DY-A1DC,4360.5471,0
TCGA-EI-6514,9709.4682,1
TCGA-AG-4022,4671.3843,0
TCGA-DC-6681,5594.7498,1
TCGA-F5-6810,3691.4222,0
TCGA-EI-6884,6738.255,1
TCGA-DY-A1DG,7297.2045,1
TCGA-F5-6812,3604.8914,0
TCGA-AH-6643,129264.7277,1
TCGA-AG-3591,4202.5408,0
TCGA-CI-6624,5454.3779,1
TCGA-AG-3742,5980.4688,1
TCGA-DC-6158,3446.1469,0
TCGA-DC-6156,4247.4325,0
TCGA-CI-6620,5244.9319,1
TCGA-AF-4110,3621.6047,0
TCGA-AF-2693,4763.3885,0
TCGA-AH-6644,3274.0341,0
TCGA-EI-6511,3219.3786,0
TCGA-AG-3902,6338.0721,1
TCGA-AF-A56L,99620.3774,1
TCGA-F5-6863,2687.7323,0
TCGA-DC-6160,4032.1264,0
TCGA-DY-A1DE,2916.5339,0
TCGA-DT-5265,8042.8427,1
TCGA-DC-4749,2970.3802,0
TCGA-DY-A1H8,2969.5625,0
TCGA-EI-6885,3899.9062,0
TCGA-AG-3732,8477.0975,1
TCGA-F5-6813,101676.7147,1
TCGA-F5-6814,2501.4205,0
